episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,perturbation0,0.32,135.7991437986493,0.2920596288408883,499
499,perturbation1,0.29333333333333333,139.72983084619045,0.2664244626097487,499
499,perturbation2,0.20666666666666667,148.04692761351666,0.18663455749548463,499
999,perturbation0,0.19333333333333333,87.57878745223086,0.06392593409015761,999
999,perturbation1,0.15,107.11075191448133,0.05077860528097495,999
999,perturbation2,0.07666666666666666,183.3516985575358,0.026430705584923005,999
1499,perturbation0,0.8,48.19534624243776,0.5434782608695652,1499
1499,perturbation1,0.61,65.28281858190894,0.41799908634079486,1499
1499,perturbation2,0.38,126.31756038218737,0.2624913654156113,1499
1999,perturbation0,0.7766666666666666,49.40648977768918,0.5613105275837147,1999
1999,perturbation1,0.58,64.48650842905045,0.41907514450867045,1999
1999,perturbation2,0.38333333333333336,111.08076015301049,0.2834606852353956,1999
2499,perturbation0,0.6333333333333333,61.45360110575954,0.37556829412927456,2499
2499,perturbation1,0.5933333333333334,74.12715509906411,0.3499115392176135,2499
2499,perturbation2,0.33666666666666667,145.63636007656655,0.2105482593287471,2499
2999,perturbation0,0.94,36.63320464516679,0.6652512384996461,2999
2999,perturbation1,0.7,54.62038609137138,0.49284205585543295,2999
2999,perturbation2,0.4266666666666667,102.98755762477715,0.3163618388531883,2999
3499,perturbation0,0.94,41.55221076309681,0.6990580069410014,3499
3499,perturbation1,0.6633333333333333,59.02994741499424,0.49063116370808674,3499
3499,perturbation2,0.46,98.10334000053506,0.35493827160493824,3499
3999,perturbation0,0.9,44.147529443105064,0.680786686838124,3999
3999,perturbation1,0.6633333333333333,61.046385791152716,0.4978734050537903,3999
3999,perturbation2,0.4666666666666667,96.62965276325122,0.36429872495446264,3999
4499,perturbation0,0.9066666666666666,45.22966461504499,0.6842767295597484,4499
4499,perturbation1,0.6533333333333333,60.227061461036406,0.49357844371694787,4499
4499,perturbation2,0.4766666666666667,95.13717580959201,0.37414965986394555,4499
4999,perturbation0,0.91,45.40097666531801,0.6892198939661701,4999
4999,perturbation1,0.65,61.18530534952879,0.4893350062735257,4999
4999,perturbation2,0.47333333333333333,94.11628762135904,0.3736842105263158,4999
5499,perturbation0,0.91,45.91691403090954,0.6893939393939394,5499
5499,perturbation1,0.62,60.13997230057915,0.46465151136647515,5499
5499,perturbation2,0.48333333333333334,93.88641108339652,0.37918410041841,5499
5999,perturbation0,0.9333333333333333,42.388460256159306,0.7001750437609402,5999
5999,perturbation1,0.6333333333333333,60.3942254136006,0.473461250934463,5999
5999,perturbation2,0.4633333333333333,97.8643195554614,0.35843218153687467,5999
6499,perturbation0,0.92,42.706861263761915,0.6906906906906907,6499
6499,perturbation1,0.6733333333333333,58.49245506276687,0.5009920634920635,6499
6499,perturbation2,0.44333333333333336,99.67901517823339,0.3416388389416902,6499
6999,perturbation0,0.9666666666666667,40.55420879026254,0.720675944333996,6999
6999,perturbation1,0.6633333333333333,59.020313783859216,0.491600790513834,6999
6999,perturbation2,0.46,99.95357665171225,0.35303146584804296,6999
7499,perturbation0,0.8966666666666666,44.599570309122406,0.6818757921419518,7499
7499,perturbation1,0.6233333333333333,61.559413926055036,0.47162673392181587,7499
7499,perturbation2,0.47333333333333333,96.6136392056942,0.3699843668577384,7499
7999,perturbation0,0.96,41.109830782438316,0.7125185551707075,7999
7999,perturbation1,0.6733333333333333,58.3821284721295,0.4955839057899902,7999
7999,perturbation2,0.48,97.4438525531441,0.3688524590163934,7999
8499,perturbation0,0.96,42.848978996276855,0.7212622088655146,8499
8499,perturbation1,0.6366666666666667,61.755747533092894,0.47335811648079307,8499
8499,perturbation2,0.48333333333333334,99.17921455577016,0.3747738433703799,8499
8999,perturbation0,0.9266666666666666,46.97225990394751,0.7071991859577715,8999
8999,perturbation1,0.6166666666666667,64.59930649399757,0.46942400405988327,8999
8999,perturbation2,0.47333333333333333,97.10730783889692,0.3753634681469733,8999
9499,perturbation0,0.9366666666666666,44.27841263264418,0.7051442910915935,9499
9499,perturbation1,0.6466666666666666,61.217889534309506,0.48246704799801043,9499
9499,perturbation2,0.44333333333333336,102.30871221423149,0.34225424601132265,9499
9999,perturbation0,0.91,45.97238874435425,0.6918398378104409,9999
9999,perturbation1,0.6066666666666667,64.19421095276873,0.4553415061295972,9999
9999,perturbation2,0.46,98.32096858570974,0.36003130707018,9999
10499,perturbation0,0.9333333333333333,44.51700606445471,0.7024586051179127,10499
10499,perturbation1,0.6366666666666667,63.41220388685664,0.4773806548362909,10499
10499,perturbation2,0.4666666666666667,98.95257450764377,0.36401456058242326,10499
10999,perturbation0,0.9466666666666667,43.926087118685246,0.7153652392947103,10999
10999,perturbation1,0.6133333333333333,62.786883644759655,0.4598850287428143,10999
10999,perturbation2,0.4666666666666667,99.5434463818868,0.3634475597092419,10999
11499,perturbation0,0.8566666666666667,49.67609899242719,0.6611782865963467,11499
11499,perturbation1,0.6366666666666667,63.83329118974507,0.49037227214377405,11499
11499,perturbation2,0.45666666666666667,97.27648394803207,0.36387782204515273,11499
11999,perturbation0,0.9333333333333333,46.76341118415197,0.7122869498855253,11999
11999,perturbation1,0.6066666666666667,64.32044566174348,0.46146044624746446,11999
11999,perturbation2,0.47,98.78277617568772,0.3704676826064109,11999
12499,perturbation0,0.9366666666666666,44.831430907050766,0.7092377587077233,12499
