episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
-499,gain1x,0.0033333333333333,287.56589233875275,0.0009803921568627,499
-499,gain2x,0.0,286.1766881744067,0.0,499
-499,gain3x,0.0133333333333333,290.5097235739231,0.0039331366764995,499
-499,gain4x,0.0133333333333333,284.2916427354018,0.0040820491886927,499
-999,gain1x,0.0,296.7230384349823,0.0,999
-999,gain2x,0.0,287.4514852960904,0.0,999
-999,gain3x,0.0,292.80628977219266,0.0,999
-999,gain4x,0.0,316.73100686073303,0.0,999
-1499,gain1x,0.0,403.0682224829992,0.0,1499
-1499,gain2x,0.0,408.3884135484696,0.0,1499
-1499,gain3x,0.0,318.36376506090164,0.0,1499
-1499,gain4x,0.0,240.4012593589723,0.0,1499
-1999,gain1x,0.0,400.11889815330505,0.0,1999
-1999,gain2x,0.0,399.2736801703771,0.0,1999
-1999,gain3x,0.0,250.95485662420592,0.0,1999
-1999,gain4x,0.0,274.44093264142674,0.0,1999
-2499,gain1x,0.0,476.9288472334544,0.0,2499
-2499,gain2x,0.0,1026.7258807818096,0.0,2499
-2499,gain3x,0.0,1609.6324621836343,0.0,2499
-2499,gain4x,0.0,2151.3363711039224,0.0,2499
-2999,gain1x,0.0,396.2764352162679,0.0,2999
-2999,gain2x,0.0,911.506874402364,0.0,2999
-2999,gain3x,0.0,1356.6923141479492,0.0,2999
-2999,gain4x,0.0,1730.1680939992268,0.0,2999
-3499,gain1x,0.0,148.44422456622124,0.0,3499
-3499,gain2x,0.0,210.2295738756657,0.0,3499
-3499,gain3x,0.0,352.1547042230765,0.0,3499
-3499,gain4x,0.0,625.8099219004313,0.0,3499
-3999,gain1x,0.0,391.3887676000595,0.0,3999
-3999,gain2x,0.0,315.05212130149204,0.0,3999
-3999,gain3x,0.0166666666666666,314.5683851838112,0.0067231410514992,3999
-3999,gain4x,0.0133333333333333,320.96344873247045,0.005599104143337,3999
-4499,gain1x,0.0,489.48635387420654,0.0,4499
-4499,gain2x,0.0,983.2398552894592,0.0,4499
-4499,gain3x,0.0,1493.6702502568562,0.0,4499
-4499,gain4x,0.0,1969.4386523564656,0.0,4499
-4999,gain1x,0.0,226.6999539732933,0.0,4999
-4999,gain2x,0.0,693.0736037890116,0.0,4999
-4999,gain3x,0.0,1163.4107481638591,0.0,4999
-4999,gain4x,0.0,1606.6247990926106,0.0,4999
-5499,gain1x,0.0,328.13567284743,0.0,5499
-5499,gain2x,0.0,394.1110027631124,0.0,5499
-5499,gain3x,0.0066666666666666,352.32038695613545,0.0019952114924181,5499
-5499,gain4x,0.0033333333333333,222.24243777866164,0.0009992006394884,5499
-5999,gain1x,0.0,459.2667558987935,0.0,5999
-5999,gain2x,0.0,1005.6307716369628,0.0,5999
-5999,gain3x,0.0,1473.9934186935425,0.0,5999
-5999,gain4x,0.0,1843.101061820984,0.0,5999
-6499,gain1x,0.0,401.33389194806415,0.0,6499
-6499,gain2x,0.0,889.354424794515,0.0,6499
-6499,gain3x,0.0,1235.1539834340413,0.0,6499
-6499,gain4x,0.0,1512.461887995402,0.0,6499
-6999,gain1x,0.0033333333333333,186.54214810331663,0.0009857072449482,6999
-6999,gain2x,0.0,420.9496323267619,0.0,6999
-6999,gain3x,0.0,642.2486433982849,0.0,6999
-6999,gain4x,0.0,781.8901326656342,0.0,6999
-7499,gain1x,0.0,439.6441174348195,0.0,7499
-7499,gain2x,0.0,395.6297101577123,0.0,7499
-7499,gain3x,0.0,469.83516834676266,0.0,7499
-7499,gain4x,0.0,458.23033454020816,0.0,7499
-7999,gain1x,0.0,320.6944751242797,0.0,7999
-7999,gain2x,0.0,266.7704037328561,0.0,7999
-7999,gain3x,0.0,198.83609925334653,0.0,7999
-7999,gain4x,0.0,294.468674749136,0.0,7999
-8499,gain1x,0.0,320.1856569846471,0.0,8499
-8499,gain2x,0.0,705.8219542503357,0.0,8499
-8499,gain3x,0.0,1434.7778100967407,0.0,8499
-8499,gain4x,0.0,2221.1897328694663,0.0,8499
-8999,gain1x,0.0,178.32912327970067,0.0,8999
-8999,gain2x,0.0,355.81144579251605,0.0,8999
-8999,gain3x,0.0,714.6224773724874,0.0,8999
-8999,gain4x,0.0,1276.8569289843242,0.0,8999
-9499,gain1x,0.0366666666666666,147.13615848124027,0.0110154215902263,9499
-9499,gain2x,0.0033333333333333,294.76165827612084,0.0009914733293674,9499
-9499,gain3x,0.0,502.4700512091319,0.0,9499
-9499,gain4x,0.0,562.867207566897,0.0,9499
-9999,gain1x,0.0666666666666666,140.61965781015655,0.0247708694575179,9999
-9999,gain2x,0.0133333333333333,289.7893028954665,0.0049468216670789,9999
-9999,gain3x,0.0066666666666666,324.4669291724761,0.0022509848058525,9999
-9999,gain4x,0.0,335.1818093260129,0.0,9999
-10499,gain1x,0.0,299.9481302698453,0.0,10499
-10499,gain2x,0.0033333333333333,518.1584045141935,0.0010806137886319,10499
-10499,gain3x,0.0,325.86000131443143,0.0,10499
-10499,gain4x,0.0066666666666666,439.6261521726847,0.0021929824561403,10499
-10999,gain1x,0.0,244.4914175271988,0.0,10999
-10999,gain2x,0.0,381.2802824576696,0.0,10999
-10999,gain3x,0.0,648.5320858558019,0.0,10999
-10999,gain4x,0.0,959.560684045156,0.0,10999
-11499,gain1x,0.0066666666666666,157.44450368235508,0.0020489703923778,11499
-11499,gain2x,0.0066666666666666,222.55252573514977,0.0019878739687903,11499
-11499,gain3x,0.0066666666666666,331.87761362890404,0.0019900497512437,11499
-11499,gain4x,0.0,393.3292336513599,0.0,11499
-11999,gain1x,0.0933333333333333,133.29413184896111,0.0278523823734208,11999
-11999,gain2x,0.0166666666666666,226.60850530366105,0.0050484652665589,11999
-11999,gain3x,0.0,404.45683841904,0.0,11999
-11999,gain4x,0.0,508.55178671392304,0.0,11999
-12499,gain1x,0.0233333333333333,117.5922347928087,0.0068985907164679,12499
-12499,gain2x,0.0066666666666666,200.9243392770489,0.0020399836801305,12499
-12499,gain3x,0.0,312.4133291244507,0.0,12499
-12499,gain4x,0.0033333333333333,473.9988485525052,0.001025956704627,12499
-12999,gain1x,0.05,107.63369186470906,0.0151224921867123,12999
-12999,gain2x,0.0166666666666666,171.52471372981867,0.0051166598444535,12999
-12999,gain3x,0.0233333333333333,219.6655692408482,0.0074144688062705,12999
-12999,gain4x,0.0033333333333333,287.738673021396,0.0010970927043335,12999
-13499,gain1x,0.0433333333333333,116.99550445998707,0.0137449777965743,13499
-13499,gain2x,0.0066666666666666,225.2249352534612,0.0022429068072221,13499
-13499,gain3x,0.0066666666666666,302.8295581142108,0.0023350846468184,13499
-13499,gain4x,0.0,339.700804789861,0.0,13499
-13999,gain1x,0.0533333333333333,147.99846948186556,0.0173460537727666,13999
-13999,gain2x,0.0033333333333333,308.33414773146313,0.0011081560283687,13999
-13999,gain3x,0.0033333333333333,384.1544116636117,0.0011572734637194,13999
-13999,gain4x,0.0233333333333333,377.00186937054,0.0085984522785898,13999
-14499,gain1x,0.0133333333333333,141.3680912529429,0.0040359196851982,14499
-14499,gain2x,0.0133333333333333,258.6736805463831,0.0043304103063765,14499
-14499,gain3x,0.0066666666666666,402.5241616169612,0.0022128789555211,14499
-14499,gain4x,0.0,490.4632304310799,0.0,14499
-14999,gain1x,0.0066666666666666,227.951902538538,0.0026755852842809,14999
-14999,gain2x,0.0033333333333333,294.8890378077825,0.0012038040207054,14999
-14999,gain3x,0.0233333333333333,353.6367175330718,0.0081833060556464,14999
-14999,gain4x,0.0166666666666666,405.7196393410365,0.0056192402787143,14999
-15499,gain1x,0.0633333333333333,231.33495359991988,0.0230330949205964,15499
-15499,gain2x,0.0033333333333333,344.7784656385581,0.0011246063877642,15499
-15499,gain3x,0.0033333333333333,457.8802643318971,0.0011377858686995,15499
-15499,gain4x,0.0,654.7782443563143,0.0,15499
-15999,gain1x,0.0233333333333333,274.1380987440546,0.0069895157264103,15999
-15999,gain2x,0.0066666666666666,351.6853138208389,0.0021706099413935,15999
-15999,gain3x,0.0,421.1722714106242,0.0,15999
-15999,gain4x,0.0033333333333333,487.4704567790032,0.0014142271248762,15999
-16499,gain1x,0.2133333333333333,207.0168786868453,0.1163001998909685,16499
-16499,gain2x,0.0233333333333333,350.13691341876984,0.0119392802319631,16499
-16499,gain3x,0.0166666666666666,466.0739769289891,0.0078715365239294,16499
-16499,gain4x,0.0,521.2548180421194,0.0,16499
-16999,gain1x,0.0766666666666666,211.5539943302671,0.0308683398201583,16999
-16999,gain2x,0.02,381.0390088148415,0.0097831403880645,16999
-16999,gain3x,0.0166666666666666,476.3702256083489,0.0080919242595889,16999
-16999,gain4x,0.0066666666666666,540.0621691147486,0.0028998115122517,16999
499,gain1x,0.42,82.94719998041789,0.2394526795895096,17499
499,gain2x,0.0466666666666666,209.0906724532445,0.0260078023407022,17499
499,gain3x,0.01,358.3462692002456,0.0055238445958387,17499
499,gain4x,0.0066666666666666,424.6707548151414,0.0033840947546531,17499
999,gain1x,0.4866666666666667,62.13321894531449,0.2346889567593634,17999
999,gain2x,0.0133333333333333,208.2624551852544,0.0060033018159987,17999
999,gain3x,0.0,442.6932570139567,0.0,17999
999,gain4x,0.0,665.7253761291504,0.0,17999
1499,gain1x,0.3066666666666666,59.426469231645264,0.1039665498926432,18499
1499,gain2x,0.0066666666666666,271.1021511548509,0.0024946987651241,18499
1499,gain3x,0.0,480.0640668471654,0.0,18499
1499,gain4x,0.0066666666666666,670.6814777652422,0.0023710729104919,18499
1999,gain1x,0.8233333333333334,36.98261043801904,0.4001295966304876,18999
1999,gain2x,0.0233333333333333,191.7897702157497,0.0124821683309557,18999
1999,gain3x,0.0,320.989615102609,0.0,18999
