episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
-499,gain1x,0.0033333333333333,283.5081962645054,0.0009803921568627,499
-499,gain2x,0.0033333333333333,270.737919618686,0.00100120144173,499
-499,gain3x,0.02,264.09517718851566,0.0073126142595978,499
-499,gain4x,0.01,258.0023206224044,0.005206525511975,499
-999,gain1x,0.0,414.7802204291026,0.0,999
-999,gain2x,0.0,365.7340224583944,0.0,999
-999,gain3x,0.0,205.0975159096221,0.0,999
-999,gain4x,0.0,358.01329303781193,0.0,999
-1499,gain1x,0.0,398.0145664612453,0.0,1499
-1499,gain2x,0.0,411.5133332411448,0.0,1499
-1499,gain3x,0.0,310.54450622200966,0.0,1499
-1499,gain4x,0.0,227.6781375656525,0.0,1499
-1999,gain1x,0.0,483.93669088681537,0.0,1999
-1999,gain2x,0.0,1008.4543506304424,0.0,1999
-1999,gain3x,0.0,1482.9217754999795,0.0,1999
-1999,gain4x,0.0,1874.0070031483967,0.0,1999
-2499,gain1x,0.0,404.5215337276459,0.0,2499
-2499,gain2x,0.0,1045.185698668162,0.0,2499
-2499,gain3x,0.0,1641.9835758209229,0.0,2499
-2499,gain4x,0.0,2205.3014265696206,0.0,2499
-2999,gain1x,0.0,462.8806885083516,0.0,2999
-2999,gain2x,0.0,1024.746530532837,0.0,2999
-2999,gain3x,0.0,1509.1274859110515,0.0,2999
-2999,gain4x,0.0,1846.4774595896404,0.0,2999
-3499,gain1x,0.0,275.96511654059094,0.0,3499
-3499,gain2x,0.0,310.83367983500165,0.0,3499
-3499,gain3x,0.0,289.5897001226743,0.0,3499
-3499,gain4x,0.0,283.18682666619617,0.0,3499
-3999,gain1x,0.0,286.64303861061734,0.0,3999
-3999,gain2x,0.0,355.18450941642124,0.0,3999
-3999,gain3x,0.0,384.296302874883,0.0,3999
-3999,gain4x,0.0,360.8637167798976,0.0,3999
-4499,gain1x,0.0,298.8545201619466,0.0,4499
-4499,gain2x,0.0,359.7161743243535,0.0,4499
-4499,gain3x,0.0,358.8002745198707,0.0,4499
-4499,gain4x,0.0,356.51790938774747,0.0,4499
-4999,gain1x,0.0,270.38516741991043,0.0,4999
-4999,gain2x,0.0,373.03554940223694,0.0,4999
-4999,gain3x,0.0,316.1402061730623,0.0,4999
-4999,gain4x,0.0,262.08375257253647,0.0,4999
-5499,gain1x,0.0,458.7189447085063,0.0,5499
-5499,gain2x,0.0,584.529140551885,0.0,5499
-5499,gain3x,0.0,583.9753390550613,0.0,5499
-5499,gain4x,0.0,660.3765635093054,0.0,5499
-5999,gain1x,0.0,424.9030983845393,0.0,5999
-5999,gain2x,0.0,733.3972515265147,0.0,5999
-5999,gain3x,0.0,705.469092408816,0.0,5999
-5999,gain4x,0.0,537.9554716348648,0.0,5999
-6499,gain1x,0.05,140.39836532374224,0.0155408205553253,6499
-6499,gain2x,0.0,304.77859540780383,0.0,6499
-6499,gain3x,0.0,495.1201443870862,0.0,6499
-6499,gain4x,0.0,310.0011654620369,0.0,6499
-6999,gain1x,0.0,200.56831102073195,0.0,6999
-6999,gain2x,0.0266666666666666,144.41288034121197,0.0082270670505964,6999
-6999,gain3x,0.0,466.91881942749023,0.0,6999
-6999,gain4x,0.0,961.0374139149984,0.0,6999
-7499,gain1x,0.0,244.58951226870215,0.0,7499
-7499,gain2x,0.0033333333333333,184.4996348892649,0.0009857072449482,7499
-7499,gain3x,0.0,268.0430217087269,0.0,7499
-7499,gain4x,0.0,540.4152736266454,0.0,7499
-7999,gain1x,0.02,161.4843431049958,0.006001200240048,7999
