episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
-499,gain1x,0.0,333.0191927750905,0.0,499
-499,gain2x,0.0,391.6950259009997,0.0,499
-499,gain3x,0.0,445.0966542363167,0.0,499
-499,gain4x,0.0,435.6999463041623,0.0,499
-999,gain1x,0.0,379.43075756231946,0.0,999
-999,gain2x,0.0,405.614155292511,0.0,999
-999,gain3x,0.0,334.6429296632608,0.0,999
-999,gain4x,0.0,248.34864837676287,0.0,999
-1499,gain1x,0.0,395.3620678981145,0.0,1499
-1499,gain2x,0.0,313.92069921890896,0.0,1499
-1499,gain3x,0.0,394.8808168073495,0.0,1499
-1499,gain4x,0.0,776.6110478142897,0.0,1499
-1999,gain1x,0.0033333333333333,225.33695509036383,0.0011020498126515,1999
-1999,gain2x,0.0066666666666666,509.2509663204352,0.0024283632831471,1999
-1999,gain3x,0.0033333333333333,589.069442426165,0.0013094146916328,1999
-1999,gain4x,0.0033333333333333,595.1231420238813,0.0011558021266759,1999
-2499,gain1x,0.0066666666666666,138.05859696865082,0.0028461647929415,2499
-2499,gain2x,0.0866666666666666,133.97847278416157,0.0644361833952912,2499
-2499,gain3x,0.1066666666666666,175.77168628325066,0.088740987243483,2499
-2499,gain4x,0.07,203.87236223618189,0.041015625,2499
-2999,gain1x,0.25,106.4954912662506,0.1198083067092651,2999
-2999,gain2x,0.2333333333333333,138.735091706117,0.1514823631248647,2999
-2999,gain3x,0.14,311.92859495431185,0.0729419937478291,2999
-2999,gain4x,0.1,460.5193038682143,0.0462748727440999,2999
499,gain1x,0.6133333333333333,129.91049704452357,0.2743811512078735,3499
499,gain2x,0.6066666666666667,128.71166768918434,0.3230386936457224,3499
499,gain3x,0.1633333333333333,276.61749107639,0.0555681560444545,3499
499,gain4x,0.02,428.7316653256615,0.0059826503140891,3499
999,gain1x,0.9966666666666668,27.3401493926843,0.6011258544431041,3999
999,gain2x,0.76,38.27161326197287,0.3866372731897575,3999
999,gain3x,0.21,61.91775875600676,0.067953834537806,3999
999,gain4x,0.04,105.72074644019206,0.0121175401393517,3999
1499,gain1x,0.8866666666666667,51.678682466348015,0.4817095255342267,4499
1499,gain2x,0.4,63.96572030956546,0.1518218623481781,4499
1499,gain3x,0.0633333333333333,96.2817587486158,0.0192697768762677,4499
1499,gain4x,0.0066666666666666,151.3766934822003,0.0019800019800019,4499
1999,gain1x,0.9966666666666668,34.22166611750921,0.64802774165583,4999
1999,gain2x,0.8266666666666667,45.24619383489093,0.5321888412017167,4999
1999,gain3x,0.07,86.79641541341941,0.0211714890613973,4999
1999,gain4x,0.0333333333333333,109.50878994166852,0.0099512389292466,4999
2499,gain1x,1.0,22.01093104683484,0.6436387041407423,5499
2499,gain2x,0.95,33.835433876762785,0.8812615955473098,5499
2499,gain3x,0.3466666666666667,64.12831989179055,0.1274041406345706,5499
2499,gain4x,0.0866666666666666,87.04052771752079,0.0263317804334616,5499
2999,gain1x,1.0,27.638406994442143,0.6660746003552397,5999
2999,gain2x,0.9833333333333332,33.664803152283035,0.905463474524248,5999
2999,gain3x,0.3233333333333333,60.951313722257815,0.1114174132781989,5999
2999,gain4x,0.06,88.68717375149329,0.0180759188592086,5999
3499,gain1x,1.0,25.917946860194206,0.6609385327164573,6499
3499,gain2x,0.9833333333333332,28.512034030631185,1.0109664153529814,6499
3499,gain3x,0.5533333333333333,47.83272199565545,0.2311977715877437,6499
3499,gain4x,0.1333333333333333,77.576325439848,0.0417188151856487,6499
3999,gain1x,1.0,26.02152421573798,0.6715916722632639,6999
3999,gain2x,0.99,28.97864090558141,1.072202166064982,6999
3999,gain3x,0.5466666666666666,50.77862451970577,0.2312464749012972,6999
3999,gain4x,0.1633333333333333,72.04375249954562,0.0517423442449841,6999
4499,gain1x,1.0,26.008067323515814,0.6703910614525139,7499
4499,gain2x,0.9933333333333332,26.602061946565907,1.08600583090379,7499
4499,gain3x,0.56,52.048579369982086,0.2389078498293515,7499
4499,gain4x,0.1333333333333333,74.3364610063533,0.0417710944026733,7499
4999,gain1x,1.0,27.549340792000294,0.6793478260869565,7999
4999,gain2x,0.99,25.75480283331126,1.1082089552238803,7999
4999,gain3x,0.68,45.41694704877833,0.3306320907617504,7999
4999,gain4x,0.1766666666666666,68.3282453045249,0.0567999142642803,7999
5499,gain1x,1.0,25.33332456462085,0.6738544474393531,8499
5499,gain2x,0.9966666666666668,22.56662778245906,1.1469121595703875,8499
5499,gain3x,0.7333333333333333,42.33192645013333,0.4094546808114647,8499
5499,gain4x,0.27,63.185569528955966,0.0910214630857399,8499
5999,gain1x,1.0,24.54424026111762,0.6750675067506751,8999
5999,gain2x,0.99,24.90812526488056,1.1267071320182094,8999
5999,gain3x,0.77,42.53913921614488,0.4523203446250244,8999
5999,gain4x,0.2566666666666666,70.88718048110604,0.0869172592843436,8999
6499,gain1x,1.0,23.890815682709217,0.6758278891642261,9499
6499,gain2x,0.9966666666666668,21.962430310746036,1.1403508771929824,9499
6499,gain3x,0.77,42.106088797561824,0.5001082485386447,9499
6499,gain4x,0.3133333333333333,65.33672138210386,0.1129129129129129,9499
