episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
-499,gain1x,0.0,348.002001563708,0.0,499
-499,gain2x,0.0,409.2687871853511,0.0,499
-499,gain3x,0.0,490.9814694722493,0.0,499
-499,gain4x,0.0,630.6950685580572,0.0,499
-999,gain1x,0.0,599.6147645314535,0.0,999
-999,gain2x,0.0,796.0571183363596,0.0,999
-999,gain3x,0.0,1406.7871172030766,0.0,999
-999,gain4x,0.0,2229.515671571096,0.0,999
-1499,gain1x,0.0,410.011720508337,0.0,1499
-1499,gain2x,0.0,1354.4654251734416,0.0,1499
-1499,gain3x,0.0,2034.664047241211,0.0,1499
-1499,gain4x,0.0,2385.660522778829,0.0,1499
-1999,gain1x,0.0,373.3657078345617,0.0,1999
-1999,gain2x,0.0,515.3345208565394,0.0,1999
-1999,gain3x,0.0,730.6765873879194,0.0,1999
-1999,gain4x,0.0,1028.504095673561,0.0,1999
-2499,gain1x,0.0,432.0923921267192,0.0,2499
-2499,gain2x,0.0,933.649807135264,0.0,2499
-2499,gain3x,0.0,1171.362380663554,0.0,2499
-2499,gain4x,0.0,1348.3105738957722,0.0,2499
-2999,gain1x,0.0,379.061883131663,0.0,2999
-2999,gain2x,0.0,1005.7652719815572,0.0,2999
-2999,gain3x,0.0,1274.8555927276611,0.0,2999
-2999,gain4x,0.0,1496.137585004171,0.0,2999
-3499,gain1x,0.0,235.30531932910284,0.0,3499
-3499,gain2x,0.0033333333333333,308.97858842213947,0.0009894132779261,3499
-3499,gain3x,0.0033333333333333,488.6487547159195,0.0009961151509114,3499
-3499,gain4x,0.0,672.6328076720238,0.0,3499
-3999,gain1x,0.0,177.56664089361826,0.0,3999
-3999,gain2x,0.0,378.0061446825664,0.0,3999
-3999,gain3x,0.0,881.2729532321295,0.0,3999
-3999,gain4x,0.0,634.2796020607153,0.0,3999
499,gain1x,0.82,43.92652913431326,0.4546294585104417,4499
499,gain2x,0.6,61.6233209023873,0.3292482165721602,4499
499,gain3x,0.2466666666666666,147.78423092545322,0.102478881041407,4499
499,gain4x,0.0966666666666666,345.8031933854024,0.0349903474903474,4499
999,gain1x,1.0,30.343806361158688,0.6162695152013147,4999
999,gain2x,0.8366666666666667,35.118668012320995,0.4218487394957983,4999
999,gain3x,0.23,69.84673835337162,0.0826842420611144,4999
999,gain4x,0.0466666666666666,175.5449626892805,0.0146966197774511,4999
1499,gain1x,0.9966666666666668,35.585122565428414,0.5647903286739706,5499
1499,gain2x,0.91,36.34086185817917,0.5947712418300654,5499
1499,gain3x,0.43,56.75897212326527,0.1564584596725288,5499
1499,gain4x,0.0733333333333333,99.53704948226611,0.0224512705378099,5499
1999,gain1x,0.9966666666666668,32.41450952986876,0.5390301063638002,5999
1999,gain2x,0.99,26.004342606912054,0.7501894417782268,5999
1999,gain3x,0.88,40.43673534117018,0.6002728512960437,5999
1999,gain4x,0.6633333333333333,56.5273728488634,0.3163249085995867,5999
2499,gain1x,0.99,25.6453997977078,0.5329266104432082,6499
2499,gain2x,0.9766666666666668,25.926838227858145,0.7590673575129534,6499
2499,gain3x,0.8733333333333333,40.22344868816435,0.5715532286212914,6499
2499,gain4x,0.59,64.49835488076012,0.291646070192783,6499
2999,gain1x,0.99,23.22923702506038,0.5654988575780654,6999
2999,gain2x,0.95,29.898384858543675,0.7354838709677419,6999
2999,gain3x,0.8866666666666667,37.25333436951041,0.6165971256374594,6999
2999,gain4x,0.6433333333333333,58.64652650803328,0.3272850602001017,6999
3499,gain1x,1.0,26.435049668575328,0.606918875177018,7499
3499,gain2x,0.9766666666666668,26.845200224003445,0.9057187017001546,7499
3499,gain3x,0.9133333333333332,37.9243948639681,0.6947261663286003,7499
3499,gain4x,0.6533333333333333,54.89873148749272,0.3759831191252637,7499
3999,gain1x,0.9966666666666668,25.64905684813857,0.4972559454515216,7999
3999,gain2x,0.9966666666666668,23.03673484735191,0.9707792207792209,7999
3999,gain3x,0.9366666666666666,33.53507663651059,0.7814238042269187,7999
3999,gain4x,0.61,58.29006310490271,0.2993620153770652,7999
4499,gain1x,1.0,20.955751523996398,0.6242197253433208,8499
4499,gain2x,0.9866666666666668,26.50243719209296,0.823594880356149,8499
4499,gain3x,0.88,38.19769818584124,0.5997273966378918,8499
4499,gain4x,0.5166666666666667,61.42106012130777,0.2304832713754646,8499
4999,gain1x,1.0,23.010118540376425,0.6206040546131567,8999
4999,gain2x,1.0,26.08818603027612,0.946372239747634,8999
4999,gain3x,0.9,36.49614797222117,0.631578947368421,8999
4999,gain4x,0.63,56.911648370325565,0.3044949250845819,8999
5499,gain1x,1.0,21.41070772955815,0.6215040397762585,9499
5499,gain2x,0.9933333333333332,26.102872441522777,0.9271935283136278,9499
5499,gain3x,0.8366666666666667,36.981941148017846,0.4936086529006883,9499
5499,gain4x,0.5733333333333334,51.6847364846617,0.2556860413259997,9499
5999,gain1x,1.0,21.270392302035663,0.641573994867408,9999
5999,gain2x,0.99,28.207056823497016,0.8953873982514319,9999
5999,gain3x,0.8366666666666667,38.347004848221935,0.5308798646362098,9999
5999,gain4x,0.4833333333333333,59.30001793429256,0.2095678566266801,9999
6499,gain1x,1.0,19.97947775727759,0.6464124111182934,10499
6499,gain2x,0.99,27.794163407136995,0.8766233766233766,10499
6499,gain3x,0.87,36.88996084406972,0.5907650520597555,10499
6499,gain4x,0.4833333333333333,71.5802365631486,0.2081240132051098,10499
6999,gain1x,1.0,26.71103273580472,0.6767426122264831,10999
6999,gain2x,0.99,28.454760771089543,0.957446808510638,10999
6999,gain3x,0.9266666666666666,33.82197306677699,0.7298503544237332,10999
6999,gain4x,0.4033333333333333,81.84662869075935,0.1595043501186396,10999
7499,gain1x,1.0,26.82186529102425,0.6644518272425249,11499
7499,gain2x,0.9866666666666668,30.8066079026709,0.9689034369885434,11499
7499,gain3x,0.9366666666666666,35.17023171732823,0.8546228710462287,11499
7499,gain4x,0.5533333333333333,75.3024127582709,0.2558964082010174,11499
7999,gain1x,1.0,22.87269275821745,0.5976095617529881,11999
7999,gain2x,0.9733333333333334,30.55935835217436,0.9624258404746208,11999
7999,gain3x,0.9233333333333332,35.6963738463819,0.8544108574953732,11999
7999,gain4x,0.75,51.20516590525707,0.4630582424367153,11999
8499,gain1x,1.0,26.39423408297201,0.642535874919683,12499
8499,gain2x,0.9833333333333332,30.422110113004845,1.053195287397358,12499
8499,gain3x,0.9033333333333332,37.458285692458354,0.8262195121951219,12499
8499,gain4x,0.7466666666666667,51.20186158704261,0.4734728387233143,12499
8999,gain1x,1.0,23.828184619545937,0.640751815463477,12999
8999,gain2x,0.98,30.62811029081543,1.0671506352087117,12999
8999,gain3x,0.8766666666666667,40.04544574612131,0.8239348370927317,12999
8999,gain4x,0.72,53.26116783047716,0.4478540327596931,12999
9499,gain1x,0.9966666666666668,23.122166890030105,0.6077235772357723,13499
9499,gain2x,0.9666666666666668,33.47981395106763,1.0214864388869318,13499
9499,gain3x,0.8633333333333333,39.22985003391901,0.7637864936596873,13499
9499,gain4x,0.7466666666666667,50.48187639688452,0.4463040446304044,13499
9999,gain1x,1.0,23.40687105556329,0.6109979633401222,13999
9999,gain2x,0.9833333333333332,32.5426804771026,1.0600071864893998,13999
9999,gain3x,0.88,39.46345632399122,0.8362369337979093,13999
9999,gain4x,0.7733333333333333,47.56441654885808,0.6008806008806008,13999
10499,gain1x,1.0,23.03104569762945,0.6199628022318661,14499
10499,gain2x,0.98,30.70644685998559,1.0586964350018004,14499
10499,gain3x,0.8766666666666667,37.022750083357096,0.8170239204721963,14499
10499,gain4x,0.7733333333333333,45.84032335574739,0.5480746515473659,14499
10999,gain1x,1.0,25.25498264903824,0.6454388984509466,14999
10999,gain2x,0.9866666666666668,29.4557096726882,1.1152976639035417,14999
10999,gain3x,0.88,41.21836136017616,0.8532643826761472,14999
10999,gain4x,0.83,44.81379033500949,0.6107431935246505,14999
11499,gain1x,1.0,23.19163183029741,0.62266500622665,15499
11499,gain2x,0.97,32.587407821168505,1.111535523300229,15499
11499,gain3x,0.8733333333333333,40.29442958409587,0.8629776021080369,15499
11499,gain4x,0.79,49.012210346758366,0.5624110109159942,15499
11999,gain1x,0.9966666666666668,22.98241106731196,0.5949064862713888,15999
11999,gain2x,0.9633333333333334,32.655878915141024,1.0593841642228738,15999
11999,gain3x,0.8833333333333333,38.84333754144609,0.8035172832019405,15999
11999,gain4x,0.75,49.83150999744733,0.5514705882352942,15999
