episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
-499,gain1x,0.0,286.3942659298579,0.0,499
-499,gain2x,0.0,305.6847472190857,0.0,499
-499,gain3x,0.0,310.0829923550288,0.0,499
-499,gain4x,0.0033333333333333,316.87558525800705,0.0040469445568595,499
-999,gain1x,0.0,411.7002734343211,0.0,999
-999,gain2x,0.0,414.934002995491,0.0,999
-999,gain3x,0.0,321.44406138857204,0.0,999
-999,gain4x,0.0,243.76719586054483,0.0,999
-1499,gain1x,0.0,246.02702685197195,0.0,1499
-1499,gain2x,0.0,218.25325248638788,0.0,1499
-1499,gain3x,0.0,271.2779211265345,0.0,1499
-1499,gain4x,0.0,431.6168890496095,0.0,1499
-1999,gain1x,0.1233333333333333,300.409988972048,0.044375149916047,1999
-1999,gain2x,0.0766666666666666,534.2973023156325,0.0326194865976457,1999
-1999,gain3x,0.0166666666666666,921.618936340014,0.0063799923440091,1999
-1999,gain4x,0.0,1510.7702448368073,0.0,1999
499,gain1x,0.1733333333333333,82.44196837147076,0.111587982832618,2499
499,gain2x,0.2066666666666666,335.3012268443902,0.0936273029296285,2499
499,gain3x,0.15,637.3777604972323,0.0598563447725458,2499
499,gain4x,0.0166666666666666,835.4854759772619,0.0058685446009389,2499
999,gain1x,0.9933333333333332,33.277926901355386,0.6009276063722524,2999
999,gain2x,0.7633333333333333,44.902150144800544,0.6019978969505783,2999
999,gain3x,0.4566666666666666,105.38531034626068,0.2232724902216427,2999
999,gain4x,0.1866666666666666,188.6128464601934,0.0669616166447447,2999
1499,gain1x,0.89,49.31381185849508,0.454158870556217,3499
1499,gain2x,0.6933333333333334,48.69347498690089,0.367037233103935,3499
1499,gain3x,0.3733333333333333,101.14775554463267,0.1499531396438612,3499
1499,gain4x,0.1133333333333333,196.56320230538643,0.0383098591549295,3499
1999,gain1x,0.9433333333333334,40.94316634039084,0.4652309715600854,3999
1999,gain2x,0.87,44.11016536752383,0.590097219082071,3999
1999,gain3x,0.3366666666666666,83.92598136266072,0.1276703324484894,3999
1999,gain4x,0.0333333333333333,170.7459413955609,0.0103584006629376,3999
2499,gain1x,0.9966666666666668,34.54593782623609,0.6373907482413131,4499
2499,gain2x,0.98,27.989962293456,0.9693372898120672,4499
2499,gain3x,0.6833333333333333,51.9200267723451,0.3834642723531612,4499
2499,gain4x,0.3,126.25656816611688,0.1132930513595166,4499
2999,gain1x,1.0,33.43827292571465,0.671892497200448,4999
2999,gain2x,0.9233333333333332,34.90860662795603,0.7178025395180098,4999
2999,gain3x,0.5266666666666666,80.3872230782484,0.2580434427568185,4999
2999,gain4x,0.28,178.226741370745,0.1023142509135201,4999
3499,gain1x,0.9966666666666668,37.343954573074974,0.676011756726204,5499
3499,gain2x,0.93,35.76745023205876,0.8431550317316409,5499
3499,gain3x,0.61,73.5519657296439,0.3491700057240984,5499
3499,gain4x,0.23,172.06331984698772,0.0853960396039604,5499
3999,gain1x,1.0,35.838455786307655,0.6781193490054249,5999
3999,gain2x,0.9833333333333332,28.84984503655384,1.0472133475328365,5999
3999,gain3x,0.73,56.09018254994104,0.4976141785957736,5999
3999,gain4x,0.3566666666666667,140.77241066346565,0.1447119285907492,5999
4499,gain1x,1.0,32.60364099343618,0.6645990252547629,6499
4499,gain2x,0.9966666666666668,27.55245344216625,1.035677173536543,6499
4499,gain3x,0.7166666666666667,52.00290890224278,0.485546522131888,6499
4499,gain4x,0.3066666666666666,154.78543237720928,0.120655737704918,6499
4999,gain1x,0.9966666666666668,32.58407828087608,0.6656277827248441,6999
4999,gain2x,0.9733333333333334,28.74812240898609,0.9225908372827804,6999
4999,gain3x,0.7633333333333333,45.49415602224568,0.5268000920174832,6999
4999,gain4x,0.38,122.61904843399924,0.1590401785714285,6999
5499,gain1x,1.0,29.86291766911745,0.641573994867408,7499
5499,gain2x,0.9966666666666668,25.41988830423604,1.0260809883321893,7499
5499,gain3x,0.7666666666666667,44.19504684551308,0.5470980019029495,7499
5499,gain4x,0.4533333333333333,101.36404478549956,0.2042042042042042,7499
5999,gain1x,1.0,34.62458263834318,0.6798096532970768,7999
5999,gain2x,0.9933333333333332,27.831500015531976,1.096797938903202,7999
5999,gain3x,0.85,40.41085636367401,0.7150869321368479,7999
5999,gain4x,0.46,93.489197862645,0.2053571428571428,7999
6499,gain1x,0.9966666666666668,35.386653855443,0.6892577224527432,8499
6499,gain2x,0.99,25.38454777933657,1.0931174089068827,8499
6499,gain3x,0.8466666666666667,38.5989296346282,0.7321994811184779,8499
6499,gain4x,0.5,85.83497879654169,0.2375296912114014,8499
6999,gain1x,0.9966666666666668,35.115534057219826,0.6889400921658986,8999
6999,gain2x,0.9966666666666668,23.74655623004461,1.068238656663094,8999
6999,gain3x,0.8633333333333333,39.54943307489157,0.7485549132947977,8999
6999,gain4x,0.5333333333333333,78.63089419653018,0.2625102543068088,8999
7499,gain1x,1.0,33.34881866723299,0.693321007626531,9499
7499,gain2x,1.0,24.77556313232829,1.0993037742762914,9499
7499,gain3x,0.8266666666666667,40.10120562526087,0.7236650131310183,9499
7499,gain4x,0.55,78.63898438587785,0.2716049382716049,9499
7999,gain1x,1.0,35.18007738391558,0.6930006930006929,9999
7999,gain2x,0.99,24.398266579645377,1.1032689450222883,9999
7999,gain3x,0.8533333333333334,38.34998744555438,0.7872078720787207,9999
7999,gain4x,0.56,75.4727716067185,0.2989855846235985,9999
8499,gain1x,1.0,33.70312334597111,0.6920415224913494,10499
8499,gain2x,0.9866666666666668,25.65792182933849,1.098330241187384,10499
8499,gain3x,0.8266666666666667,42.796445112364985,0.7149034303833958,10499
8499,gain4x,0.58,81.0832836938401,0.293027955540586,10499
8999,gain1x,1.0,33.6239002024134,0.6944444444444444,10999
8999,gain2x,0.9833333333333332,26.14029147444914,1.062680115273775,10999
8999,gain3x,0.7833333333333333,46.87316108494997,0.6339357971405448,10999
8999,gain4x,0.5033333333333333,83.39770231271784,0.2378327295637108,10999
9499,gain1x,0.9933333333333332,35.578644628326096,0.6890173410404624,11499
9499,gain2x,0.9966666666666668,25.12823541307201,1.1342943854324734,11499
9499,gain3x,0.85,44.92662688344717,0.7657657657657657,11499
9499,gain4x,0.5033333333333333,90.81990952976048,0.2437843073942524,11499
9999,gain1x,1.0,36.64886067559322,0.6997900629811056,11999
9999,gain2x,0.9933333333333332,26.01522721722722,1.119879744456971,11999
9999,gain3x,0.84,40.91532841386894,0.8043408873284391,11999
9999,gain4x,0.57,76.88395196168374,0.3087199855569597,11999
10499,gain1x,1.0,33.87852932264408,0.702576112412178,12499
10499,gain2x,0.99,26.56566793844104,1.1322912695386962,12499
10499,gain3x,0.8066666666666666,47.90631303874155,0.6914285714285714,12499
10499,gain4x,0.57,78.473117985297,0.3172541743970315,12499
