episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,noise0,0.4033333333333333,85.75602101534605,0.1874806321660985,499
499,noise0.4,0.41333333333333333,91.54376341278355,0.21269296740994853,499
499,noise0.8,0.4066666666666667,95.13512708370884,0.21727515583259127,499
999,noise0,0.9933333333333333,26.778593086947996,0.5758454106280193,999
999,noise0.4,0.93,33.88895398937166,0.5556662019518024,999
999,noise0.8,0.88,38.36148657401403,0.5269461077844312,999
1499,noise0,0.88,37.21316432083646,0.4069677817172807,1499
1499,noise0.4,0.76,47.318306210140385,0.35185185185185186,1499
1499,noise0.8,0.76,48.56815359431008,0.36201968879009205,1499
1999,noise0,0.9066666666666666,41.366175989309944,0.4321576104226247,1999
1999,noise0.4,0.65,53.14140824973583,0.2877379371403276,1999
1999,noise0.8,0.6866666666666666,52.88455044850707,0.3341985723556132,1999
2499,noise0,1.0,29.68555864567558,0.6729475100942126,2499
2499,noise0.4,0.91,40.55520868798097,0.6118332586284176,2499
2499,noise0.8,0.8566666666666667,42.911240334933005,0.5723830734966593,2499
2999,noise0,1.0,14.257084887474775,0.6541648495420845,2999
2999,noise0.4,0.9633333333333334,30.37117413431406,0.640230394328755,2999
2999,noise0.8,0.9466666666666667,31.35583678695063,0.6241758241758242,2999
3499,noise0,1.0,20.63056438602507,0.6816632583503749,3499
3499,noise0.4,0.9466666666666667,35.44821868340174,0.6604651162790698,3499
3499,noise0.8,0.9233333333333333,36.28933014953509,0.6428405662566721,3499
3999,noise0,1.0,16.920830590029556,0.6659267480577137,3999
3999,noise0.4,0.96,32.80069483630359,0.6628308400460299,3999
3999,noise0.8,0.93,37.2102730050683,0.6479331165815141,3999
4499,noise0,1.0,17.508785571282107,0.6693440428380186,4499
4499,noise0.4,0.96,34.02959507331252,0.666049953746531,4499
4499,noise0.8,0.9133333333333333,37.23168256940941,0.6354359925788496,4499
4999,noise0,1.0,16.327212752463918,0.6761325219743068,4999
4999,noise0.4,0.97,33.25523047770063,0.6761152416356877,4999
4999,noise0.8,0.91,38.07396451135477,0.6403940886699507,4999
5499,noise0,1.0,17.444019191898406,0.6691947356680794,5499
5499,noise0.4,0.97,33.81716385856271,0.683258980981451,5499
5499,noise0.8,0.8966666666666666,39.21531895610193,0.6348831720556998,5499
5999,noise0,0.9966666666666667,16.7689136856546,0.6634124694919015,5999
5999,noise0.4,0.9333333333333333,33.92373896141847,0.6548175865294668,5999
5999,noise0.8,0.93,36.47358221545195,0.6518691588785047,5999
6499,noise0,1.0,16.306790029009182,0.6799637352674524,6499
6499,noise0.4,0.9466666666666667,33.571313481777906,0.6630866215269671,6499
6499,noise0.8,0.9166666666666666,37.27540455199778,0.6425233644859814,6499
6999,noise0,1.0,18.58526755279551,0.6863417982155113,6999
6999,noise0.4,0.9366666666666666,34.80641794577241,0.6477639465191333,6999
6999,noise0.8,0.9266666666666666,35.841695845282324,0.6420323325635104,6999
7499,noise0,0.9966666666666667,17.003799587332953,0.6678579405852132,7499
7499,noise0.4,0.9733333333333334,31.15064822199444,0.6689576174112256,7499
7499,noise0.8,0.92,32.52989702586395,0.6251415628539071,7499
7999,noise0,1.0,17.8518474145482,0.6778129236330772,7999
7999,noise0.4,0.9666666666666667,31.657810262714822,0.6672802577082374,7999
7999,noise0.8,0.92,33.937277053793274,0.6371191135734071,7999
8499,noise0,1.0,18.110346861183643,0.684931506849315,8499
8499,noise0.4,0.96,31.76348117676874,0.6707033069399161,8499
8499,noise0.8,0.92,34.627912582208715,0.6430568499534016,8499
8999,noise0,1.0,19.448402696599562,0.6885471654808354,8999
8999,noise0.4,0.95,32.04978427321961,0.6640260950605777,8999
8999,noise0.8,0.9233333333333333,34.89467950041095,0.6351754184819995,8999
