episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,noise0,0.38666666666666666,84.39392153732479,0.27811076480460317,499
499,noise0.4,0.38,86.79501810918252,0.2742362280490738,499
499,noise0.8,0.36666666666666664,91.39016305034359,0.26621490803484993,499
999,noise0,0.6033333333333334,62.20055478873352,0.4183036746013404,999
999,noise0.4,0.6366666666666667,61.30479885761937,0.4394845835250805,999
999,noise0.8,0.57,65.6663191113621,0.3899657924743444,999
1499,noise0,0.76,46.28324459431072,0.5349601126231815,1499
1499,noise0.4,0.7633333333333333,47.997780776272215,0.530829856281873,1499
1499,noise0.8,0.7366666666666667,50.796554413313665,0.4959605026929982,1499
1999,noise0,0.9266666666666666,37.91858169358844,0.6079160288650776,1999
1999,noise0.4,0.8733333333333333,40.33123563975096,0.5705574912891985,1999
1999,noise0.8,0.8133333333333334,44.64435967678825,0.5303194957617909,1999
2499,noise0,0.9233333333333333,37.66083893800775,0.6070567609029147,2499
2499,noise0.4,0.88,39.36744805177053,0.5802197802197803,2499
2499,noise0.8,0.83,43.05188480205834,0.5291117722056948,2499
2999,noise0,0.94,33.78388484722624,0.6535341830822712,2999
2999,noise0.4,0.9066666666666666,37.255056944675744,0.6283206283206283,2999
2999,noise0.8,0.86,39.36560935464998,0.5961182994454713,2999
3499,noise0,0.22666666666666666,132.18535919984183,0.11318242343541943,3499
3499,noise0.4,0.23333333333333334,134.43871036544442,0.1161247511612475,3499
3499,noise0.8,0.27,130.6758691345652,0.13520280420630945,3499
3999,noise0,0.9233333333333333,34.8396391676118,0.6434378629500581,3999
3999,noise0.4,0.92,36.898359702744834,0.6377079482439926,3999
3999,noise0.8,0.8566666666666667,40.72488728351891,0.5893143774363677,3999
4499,noise0,0.5666666666666667,67.5350929160292,0.3198494825964252,4499
4499,noise0.4,0.57,70.01910251627366,0.3204647676161919,4499
4499,noise0.8,0.5633333333333334,72.3750358435015,0.31453564116880695,4499
4999,noise0,0.9433333333333334,35.247445149347186,0.6471529842213584,4999
4999,noise0.4,0.9133333333333333,36.25062279279033,0.6271457999542229,4999
4999,noise0.8,0.9166666666666666,37.38876183641454,0.6284277879341864,4999
5499,noise0,0.9433333333333334,36.620235888908304,0.6352413019079686,5499
5499,noise0.4,0.9366666666666666,36.791179875532784,0.6356028047952952,5499
