episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,noise0,0.31,113.75414249720052,0.24124513618677043,499
499,noise0.4,0.32666666666666666,111.2983054605623,0.2567461357086717,499
499,noise0.8,0.3333333333333333,112.69177046169837,0.2432498175626368,499
999,noise0,0.5233333333333333,73.46985220412414,0.36025699862322164,999
999,noise0.4,0.5133333333333333,75.52040499821305,0.3494440662582255,999
999,noise0.8,0.49333333333333335,77.63331657275558,0.32757857459052675,999
1499,noise0,0.78,48.00379501283169,0.5527994330262225,1499
1499,noise0.4,0.79,46.860681461791195,0.5580409700965386,1499
1499,noise0.8,0.74,50.43969918911656,0.5225988700564972,1499
1999,noise0,0.79,47.59881899505854,0.5152173913043478,1999
1999,noise0.4,0.7566666666666667,49.47481536368529,0.49455337690631807,1999
1999,noise0.8,0.8066666666666666,46.1850315152357,0.5331570830579422,1999
2499,noise0,0.9033333333333333,40.168634163836636,0.6340664482919981,2499
2499,noise0.4,0.85,42.38754193236431,0.5964912280701754,2499
2499,noise0.8,0.8366666666666667,43.90258965392908,0.591283863368669,2499
2999,noise0,0.8933333333333333,41.38159190583974,0.6282231598687295,2999
2999,noise0.4,0.8933333333333333,40.05557632011672,0.6294034758102396,2999
2999,noise0.8,0.8833333333333333,39.022068267067276,0.6299025433800808,2999
3499,noise0,0.8633333333333333,41.19953516870737,0.6272705255509808,3499
3499,noise0.4,0.8666666666666667,41.579544568123914,0.628474740149867,3499
3499,noise0.8,0.78,45.29533523196975,0.5708709441327152,3499
3999,noise0,0.85,45.51989884612461,0.6138661531054405,3999
3999,noise0.4,0.8766666666666667,42.757394314433135,0.6338876837792239,3999
3999,noise0.8,0.87,42.30180817718307,0.6344190568789498,3999
4499,noise0,0.7766666666666666,49.63579993695021,0.5927244975833121,4499
4499,noise0.4,0.77,50.2225937632223,0.5901890648952478,4499
4499,noise0.8,0.7633333333333333,51.24538472170631,0.587782340862423,4499
4999,noise0,0.8166666666666667,49.130685610075794,0.6168177240684792,4999
4999,noise0.4,0.7466666666666667,49.89460022250811,0.5642317380352645,4999
4999,noise0.8,0.7433333333333333,50.91119715819756,0.5644140723867375,4999
5499,noise0,0.8266666666666667,47.41246158257127,0.6132542037586547,5499
5499,noise0.4,0.83,46.916584273179375,0.6161841128433556,5499
5499,noise0.8,0.7533333333333333,50.011987164616585,0.5652826413206603,5499
5999,noise0,0.84,46.61917322129011,0.622991347342398,5999
5999,noise0.4,0.8366666666666667,45.963960879171886,0.6225198412698412,5999
5999,noise0.8,0.8366666666666667,46.95859853674968,0.6219028741328048,5999
6499,noise0,0.86,43.96713251744708,0.6308068459657702,6499
6499,noise0.4,0.8066666666666666,47.660110303511225,0.5940108001963672,6499
