episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,noise0,0.08666666666666667,163.31157412876686,0.07109652720809406,499
499,noise0.4,0.10333333333333333,161.85688265164694,0.08442265795206971,499
499,noise0.8,0.1,164.3478131250789,0.0791765637371338,499
999,noise0,0.016666666666666666,325.054347122709,0.004968697207592169,999
999,noise0.4,0.02,323.3079704120755,0.005977286312014345,999
999,noise0.8,0.02,318.4217653423548,0.00597609561752988,999
1499,noise0,0.62,60.89176781413456,0.4210049796287913,1499
1499,noise0.4,0.6,62.07179640047252,0.4056795131845841,1499
1499,noise0.8,0.62,64.04092576354742,0.41666666666666663,1499
1999,noise0,0.8233333333333334,44.54473542546233,0.52,1999
1999,noise0.4,0.8333333333333334,42.82970474318912,0.5303351718285957,1999
1999,noise0.8,0.7933333333333333,46.41420002530018,0.5037037037037037,1999
2499,noise0,0.8866666666666667,37.46248162165284,0.5651157850010622,2499
2499,noise0.4,0.8766666666666667,40.57161687330032,0.5570853632704935,2499
2499,noise0.8,0.86,40.473264952500664,0.5456852791878173,2499
2999,noise0,0.8766666666666667,38.97933718934655,0.6052934407364787,2999
2999,noise0.4,0.8866666666666667,38.53521265617261,0.6116348585881811,2999
2999,noise0.8,0.8766666666666667,40.807147769878306,0.6062701705855232,2999
3499,noise0,0.8566666666666667,41.59913378581405,0.6084280303030303,3499
3499,noise0.4,0.82,41.987655275811754,0.5819730305180979,3499
3499,noise0.8,0.8366666666666667,44.91870784511169,0.5957749821979587,3499
3999,noise0,0.89,43.046433533231415,0.6321022727272727,3999
3999,noise0.4,0.88,41.6748559003075,0.626929470434576,3999
3999,noise0.8,0.8233333333333334,44.14272557012737,0.5873959571938169,3999
4499,noise0,0.8833333333333333,42.707879872371755,0.6338196603683329,4499
4499,noise0.4,0.8533333333333334,43.43642642721534,0.6125867432400095,4499
4499,noise0.8,0.86,42.17208760728439,0.6195965417867435,4499
4999,noise0,0.8966666666666666,41.39251999766566,0.6383483626008543,4999
4999,noise0.4,0.86,42.24603846669197,0.611954459203036,4999
4999,noise0.8,0.8966666666666666,42.01647104198734,0.6375918464091016,4999
5499,noise0,0.8333333333333334,45.04586205507318,0.6124448799608034,5499
5499,noise0.4,0.83,45.34020116304358,0.6123954746679783,5499
5499,noise0.8,0.8233333333333334,46.20901922509074,0.6074766355140186,5499
5999,noise0,0.8433333333333334,45.64514081304272,0.6273245722787008,5999
5999,noise0.4,0.8133333333333334,46.83706611022353,0.6069651741293532,5999
5999,noise0.8,0.7966666666666666,49.07750312549373,0.5952677459526775,5999
6499,noise0,0.8133333333333334,46.74097290293624,0.6026179303531736,6499
6499,noise0.4,0.8533333333333334,45.82828689708064,0.6313193588162762,6499
6499,noise0.8,0.83,46.17083188146353,0.6146630461614416,6499
6999,noise0,0.8866666666666667,42.80853316125771,0.6483061174750182,6999
