episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
-499,gain1x,0.0,290.98952690760296,0.0,499
-499,gain2x,0.0,295.7185653448105,0.0,499
-499,gain3x,0.0,300.41731603940326,0.0,499
-499,gain4x,0.0,303.48660437266034,0.0,499
-999,gain1x,0.0,226.1846957008044,0.0,999
-999,gain2x,0.0,277.9057097037633,0.0,999
-999,gain3x,0.0,381.0489076773326,0.0,999
-999,gain4x,0.0,400.3170509735744,0.0,999
-1499,gain1x,0.0,396.4216802120209,0.0,1499
-1499,gain2x,0.0,411.2190143267314,0.0,1499
-1499,gain3x,0.0,313.47596140702564,0.0,1499
-1499,gain4x,0.0,176.37469804286957,0.0,1499
-1999,gain1x,0.0,395.6412804921468,0.0,1999
-1999,gain2x,0.0,406.76234181722,0.0,1999
-1999,gain3x,0.0,256.26267713308334,0.0,1999
-1999,gain4x,0.0,177.8052702291558,0.0,1999
-2499,gain1x,0.0433333333333333,216.2209949294726,0.0360710321864594,2499
-2499,gain2x,0.0566666666666666,199.30384529878697,0.0490903840600635,2499
-2499,gain3x,0.0666666666666666,185.68509908517203,0.0642467073562479,2499
-2499,gain4x,0.08,166.70402972400188,0.0775193798449612,2499
-2999,gain1x,0.0233333333333333,213.6352463165919,0.043859649122807,2999
-2999,gain2x,0.0766666666666666,183.8795821517706,0.1678832116788321,2999
-2999,gain3x,0.1133333333333333,175.51223649084568,0.265003897116134,2999
-2999,gain4x,0.1433333333333333,182.23610274245345,0.3393843725335438,2999
-3499,gain1x,0.0666666666666666,197.1525133152803,0.0985221674876847,3499
-3499,gain2x,0.13,190.9687236249447,0.2072263549415515,3499
-3499,gain3x,0.0466666666666666,256.64590009053546,0.0754716981132075,3499
-3499,gain4x,0.0,333.5781902273496,0.0,3499
-3999,gain1x,0.1066666666666666,187.72218307107687,0.1154401154401154,3999
-3999,gain2x,0.04,236.53442920247716,0.0476568705321683,3999
-3999,gain3x,0.0,324.3741403420766,0.0,3999
-3999,gain4x,0.0,384.0715238253276,0.0,3999
-4499,gain1x,0.0,398.3550775051117,0.0,4499
-4499,gain2x,0.0,416.895402431488,0.0,4499
-4499,gain3x,0.0,326.82578551769257,0.0,4499
-4499,gain4x,0.0,191.6695174177488,0.0,4499
-4999,gain1x,0.0,398.3550132115682,0.0,4999
-4999,gain2x,0.0,416.89510711034137,0.0,4999
-4999,gain3x,0.0,326.82522169748944,0.0,4999
