episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,gain1x,0.48,83.19442316144705,0.3404255319148936,499
499,gain2x,0.0066666666666666,170.62620572249094,0.0050377833753148,499
499,gain3x,0.0,330.8319328625997,0.0,499
499,gain4x,0.0,460.0525793631872,0.0,499
999,gain1x,0.8833333333333333,40.73390341922641,0.5329847144006435,999
999,gain2x,0.0266666666666666,183.34567537903783,0.0207092932953662,999
999,gain3x,0.0,287.29796516895294,0.0,999
999,gain4x,0.0,383.6577635208766,0.0,999
1499,gain1x,0.4333333333333333,87.44165329883496,0.2409638554216867,1499
1499,gain2x,0.0,269.053618311882,0.0,1499
1499,gain3x,0.0,362.9515391985576,0.0,1499
1499,gain4x,0.0,348.8943314949672,0.0,1499
1999,gain1x,0.7133333333333334,56.51658610502879,0.4233432245301681,1999
1999,gain2x,0.1033333333333333,194.41215533018112,0.0788202390033053,1999
1999,gain3x,0.0,279.4081126650174,0.0,1999
1999,gain4x,0.0,320.13453674316406,0.0,1999
2499,gain1x,0.98,34.741429679095745,0.6443129520052597,2499
2499,gain2x,0.2333333333333333,135.9407757613808,0.1999428734647243,2499
2499,gain3x,0.1333333333333333,206.2067898263534,0.1375988992088063,2499
2499,gain4x,0.0666666666666666,239.15571921070415,0.0831600831600831,2499
2999,gain1x,1.0,36.91379791932801,0.7168458781362007,2999
2999,gain2x,0.2466666666666666,125.04366649190584,0.2195194304360723,2999
2999,gain3x,0.11,209.60672157506147,0.1148225469728601,2999
2999,gain4x,0.0466666666666666,252.2989755868912,0.0559776089564174,2999
3499,gain1x,0.9966666666666668,38.65840749939283,0.7166826462128475,3499
3499,gain2x,0.21,124.56208509703475,0.1869991095280498,3499
3499,gain3x,0.1066666666666666,207.01574410498145,0.110079119367045,3499
3499,gain4x,0.0366666666666666,248.7433197995027,0.043103448275862,3499
3999,gain1x,0.9966666666666668,36.906993137051664,0.7090348589044344,3999
3999,gain2x,0.22,133.77988324066004,0.1914708442123585,3999
3999,gain3x,0.1066666666666666,217.46468041837213,0.1077803974402155,3999
3999,gain4x,0.04,254.47298081715903,0.0463320463320463,3999
4499,gain1x,1.0,36.638264395296574,0.7197696737044146,4499
4499,gain2x,0.2,133.1608353406191,0.1734104046242774,4499
4499,gain3x,0.0966666666666666,225.82225339611367,0.095741168702542,4499
4499,gain4x,0.0333333333333333,269.6299323936303,0.0373692077727952,4499
4999,gain1x,0.9966666666666668,42.44225067396959,0.7377251418702195,4999
4999,gain2x,0.22,122.9847840219736,0.1946902654867256,4999
4999,gain3x,0.1133333333333333,214.45441521455845,0.1138265818547037,4999
4999,gain4x,0.0333333333333333,252.8370338032643,0.037965072133637,4999
5499,gain1x,1.0,43.35930445790291,0.7436787307882994,5499
5499,gain2x,0.2266666666666666,111.95015456775825,0.2058734483802603,5499
5499,gain3x,0.1133333333333333,208.76879877348745,0.1152542372881356,5499
5499,gain4x,0.0233333333333333,255.93983274698255,0.026748184944593,5499
5999,gain1x,1.0,40.31873997052511,0.7334963325183375,5999
5999,gain2x,0.2166666666666666,116.651107320562,0.1942037645652823,5999
5999,gain3x,0.1133333333333333,218.21796676764885,0.1144395826321103,5999
5999,gain4x,0.04,270.75716068844,0.0455753892897835,5999
6499,gain1x,1.0,40.621213257312775,0.7360157016683022,6499
6499,gain2x,0.2266666666666666,113.5040586143732,0.2009456264775413,6499
6499,gain3x,0.12,215.7399784475565,0.1183043049622083,6499
6499,gain4x,0.07,267.48612176378566,0.0787106446776611,6499
6999,gain1x,0.9866666666666668,46.45360845327377,0.7439055038954511,6999
6999,gain2x,0.2533333333333333,106.1638910099864,0.2311435523114355,6999
6999,gain3x,0.1433333333333333,206.12867936988675,0.1474117243743572,6999
6999,gain4x,0.0833333333333333,260.9517286717892,0.0961168781237985,6999
7499,gain1x,1.0,45.29566248257955,0.7471980074719801,7499
7499,gain2x,0.2266666666666666,110.38463278363147,0.1999411937665392,7499
7499,gain3x,0.13,213.85415770113468,0.130609511051574,7499
7499,gain4x,0.09,270.68148161967594,0.1036866359447004,7499
7999,gain1x,0.9933333333333332,43.547774374485016,0.7312883435582822,7999
7999,gain2x,0.23,112.14341696475942,0.2051739518287243,7999
7999,gain3x,0.1333333333333333,214.84116616348425,0.1348163127738456,7999
7999,gain4x,0.1033333333333333,272.5102280875047,0.1203883495145631,7999
8499,gain1x,1.0,45.09631396830082,0.7490636704119851,8499
8499,gain2x,0.2466666666666666,107.48900434995691,0.2210274790919952,8499
8499,gain3x,0.1333333333333333,209.26065525164208,0.1361933946203609,8499
8499,gain4x,0.0966666666666666,269.17793719967204,0.1133255177803829,8499
8999,gain1x,1.0,45.51281575858593,0.7513148009015778,8999
8999,gain2x,0.25,108.17081174626946,0.2274795268425841,8999
8999,gain3x,0.1333333333333333,208.3795066649715,0.1358234295415959,8999
8999,gain4x,0.09,271.53179527322453,0.1027397260273972,8999
9499,gain1x,0.9833333333333332,49.91298008958498,0.7515923566878981,9499
9499,gain2x,0.2566666666666666,104.59471446399888,0.2354740061162079,9499
9499,gain3x,0.13,207.7090656583508,0.1308285810130828,9499
9499,gain4x,0.0966666666666666,273.6873575747013,0.1077666295057599,9499
9999,gain1x,0.9866666666666668,48.321130921443306,0.7491774234371045,9999
9999,gain2x,0.24,108.81008417407672,0.2146050670640834,9999
9999,gain3x,0.1266666666666666,214.296867787838,0.1257445400397088,9999
9999,gain4x,0.0933333333333333,281.03591561317444,0.1028655400440852,9999
10499,gain1x,0.9966666666666668,44.23641414443652,0.7447073474470735,10499
10499,gain2x,0.2466666666666666,110.4444031380117,0.2204349121239201,10499
10499,gain3x,0.1266666666666666,217.029229486982,0.1270053475935829,10499
10499,gain4x,0.0933333333333333,283.2712992330392,0.1040118870728083,10499
10999,gain1x,0.99,49.155247469743095,0.7539984767707539,10999
10999,gain2x,0.2533333333333333,106.48644555856784,0.2316366961292288,10999
10999,gain3x,0.1433333333333333,214.8835108925899,0.1421017845340383,10999
10999,gain4x,0.0833333333333333,287.62316330273944,0.0900252070579762,10999
11499,gain1x,0.9966666666666668,49.03756671150526,0.7592686642965972,11499
11499,gain2x,0.25,107.1672667612632,0.2286585365853658,11499
11499,gain3x,0.1366666666666666,219.60939028362432,0.1364392678868552,11499
11499,gain4x,0.08,302.09739074110985,0.0861759425493716,11499
11999,gain1x,0.9966666666666668,47.33023642500242,0.7552412225309421,11999
11999,gain2x,0.24,109.88628824303548,0.2186456119040388,11999
11999,gain3x,0.12,229.6713774104913,0.1184210526315789,11999
11999,gain4x,0.06,317.1659198304017,0.0638750887154009,11999
12499,gain1x,1.0,46.80127527316412,0.7550969041026931,12499
12499,gain2x,0.2166666666666666,113.96761843189596,0.1953125,12499
12499,gain3x,0.11,237.07931088407835,0.1066925315227934,12499
12499,gain4x,0.0533333333333333,324.44276384512585,0.0557685604740327,12499
12999,gain1x,0.9733333333333334,52.91125409801801,0.7533539731682146,12999
12999,gain2x,0.2366666666666666,106.15523215507469,0.2171918017742428,12999
12999,gain3x,0.1166666666666666,228.553577169776,0.1141180306488425,12999
12999,gain4x,0.0733333333333333,315.62505974372226,0.0772200772200772,12999
13499,gain1x,0.9833333333333332,49.910023460785546,0.7517838939857288,13499
13499,gain2x,0.23,110.26128031685948,0.209090909090909,13499
13499,gain3x,0.12,235.4137530773878,0.11605415860735,13499
13499,gain4x,0.07,326.28754365444183,0.0721153846153846,13499
13999,gain1x,0.9933333333333332,50.13674255212148,0.7605921388463501,13999
13999,gain2x,0.22,110.5326726945738,0.199697428139183,13999
13999,gain3x,0.1033333333333333,240.2868226120869,0.0995504174694926,13999
13999,gain4x,0.0666666666666666,335.46396511793137,0.0686106346483705,13999
14499,gain1x,1.0,49.80808085203171,0.7645259938837919,14499
14499,gain2x,0.2133333333333333,111.21139889582992,0.1933534743202417,14499
14499,gain3x,0.0966666666666666,242.51731145381927,0.0933075933075933,14499
14499,gain4x,0.06,339.7260528405507,0.0617283950617283,14499
14999,gain1x,0.99,48.03317948182424,0.7520891364902507,14999
