episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,gain1x,0.35,110.06496984139083,0.2471751412429378,499
499,gain2x,0.0466666666666666,199.4380295475324,0.03284842796809,499
499,gain3x,0.04,198.10236325860023,0.0262409796632407,499
499,gain4x,0.03,217.92701959609985,0.0169907494808382,499
999,gain1x,0.4566666666666666,116.3508080362032,0.2560747663551402,999
999,gain2x,0.06,216.83972818652788,0.038469758495405,999
999,gain3x,0.0,296.2440056006114,0.0,999
999,gain4x,0.0,353.0842297275861,0.0,999
1499,gain1x,0.78,42.43886262178421,0.5111402359108781,1499
1499,gain2x,0.0133333333333333,196.6435348292192,0.0105042016806722,1499
1499,gain3x,0.0,325.76033900181454,0.0,1499
1499,gain4x,0.0,433.2988989750544,0.0,1499
1999,gain1x,0.92,38.28836820895473,0.6220419202163624,1999
1999,gain2x,0.1,169.5231381431222,0.0827814569536423,1999
1999,gain3x,0.0066666666666666,285.06539923946065,0.0063775510204081,1999
1999,gain4x,0.0,380.31711467107135,0.0,1999
2499,gain1x,0.9633333333333334,33.502691060576275,0.6581644272375313,2499
2499,gain2x,0.12,164.38314869006476,0.1006993006993007,2499
2499,gain3x,0.0066666666666666,276.5329906741778,0.0064599483204134,2499
2499,gain4x,0.0,354.0701431830724,0.0,2499
2999,gain1x,0.9833333333333332,29.78347944530348,0.6733622460625428,2999
2999,gain2x,0.1033333333333333,158.28598823646703,0.0866648029074643,2999
2999,gain3x,0.0033333333333333,278.75793311993283,0.0032268473701193,2999
2999,gain4x,0.0033333333333333,368.89514205853146,0.0035174111853675,2999
3499,gain1x,0.99,31.85505731962621,0.6827586206896552,3499
3499,gain2x,0.1233333333333333,157.49660669018826,0.104431272932543,3499
3499,gain3x,0.0133333333333333,277.9179687599341,0.0129240710823909,3499
3499,gain4x,0.0,365.1302577853203,0.0,3499
3999,gain1x,0.9966666666666668,29.820643826077383,0.6778508274767626,3999
3999,gain2x,0.1633333333333333,156.65061756720146,0.138144911192557,3999
3999,gain3x,0.02,270.73577255010605,0.0195822454308093,3999
3999,gain4x,0.0,344.6939819852511,0.0,3999
4499,gain1x,0.9766666666666668,33.49004183026651,0.6809202881710434,4499
4499,gain2x,0.17,149.9785708039999,0.1455064194008559,4499
4499,gain3x,0.0033333333333333,265.0529391070207,0.0033079722130334,4499
4499,gain4x,0.0,348.05831239620846,0.0,4499
4999,gain1x,0.9666666666666668,37.15953539808592,0.6876926725160065,4999
4999,gain2x,0.13,147.83813309669495,0.1124567474048442,4999
4999,gain3x,0.01,269.3620093862216,0.0099009900990099,4999
4999,gain4x,0.0033333333333333,356.49055711428326,0.0036456434560699,4999
5499,gain1x,0.9866666666666668,31.76019699126482,0.6829718504845408,5499
5499,gain2x,0.1266666666666666,161.50605152299008,0.106831599662637,5499
5499,gain3x,0.0,275.0419383049011,0.0,5499
5499,gain4x,0.0,371.9129839340846,0.0,5499
5999,gain1x,0.9933333333333332,33.47958206494028,0.6910946196660481,5999
5999,gain2x,0.0833333333333333,165.76876952747503,0.0695991091314031,5999
5999,gain3x,0.01,292.5969319144885,0.0095907928388746,5999
5999,gain4x,0.0,385.4698044459025,0.0,5999
6499,gain1x,0.9866666666666668,33.337186739003904,0.689815893731065,6499
6499,gain2x,0.0766666666666666,161.62860687077043,0.0646612313747539,6499
6499,gain3x,0.0233333333333333,283.1741638978322,0.0224935732647814,6499
6499,gain4x,0.0033333333333333,380.24166538318,0.0035997120230381,6499
6999,gain1x,0.9933333333333332,32.53960373997688,0.6941532727696249,6999
6999,gain2x,0.0933333333333333,161.12244439745942,0.0781249999999999,6999
6999,gain3x,0.0066666666666666,289.74295049905777,0.0064226075786769,6999
6999,gain4x,0.0,388.8882660865784,0.0,6999
7499,gain1x,0.98,36.07800260434548,0.6965174129353233,7499
7499,gain2x,0.1066666666666666,158.21960026522478,0.0910643141718838,7499
7499,gain3x,0.0133333333333333,284.4605196317037,0.0128783000643915,7499
7499,gain4x,0.0,378.4126903613408,0.0,7499
7999,gain1x,0.9966666666666668,33.793454771240555,0.6977829638273045,7999
7999,gain2x,0.1033333333333333,171.50505411128202,0.0856353591160221,7999
7999,gain3x,0.0133333333333333,300.3136958678563,0.0126143172500788,7999
7999,gain4x,0.0,394.8357959389687,0.0,7999
8499,gain1x,0.9733333333333334,32.61924558505416,0.6771799628942485,8499
8499,gain2x,0.0933333333333333,165.45847568909326,0.0773480662983425,8499
8499,gain3x,0.02,301.2357136855523,0.0189933523266856,8499
8499,gain4x,0.0033333333333333,404.5895313819249,0.0034614053305642,8499
8999,gain1x,0.9866666666666668,30.197532673055928,0.6781214203894617,8999
8999,gain2x,0.0766666666666666,167.5178108115991,0.0639777468706536,8999
8999,gain3x,0.0166666666666666,302.25527404248714,0.0157678965625985,8999
8999,gain4x,0.0033333333333333,391.3093970020612,0.0035161744022503,8999
9499,gain1x,0.99,32.253733197848,0.6890951276102089,9499
9499,gain2x,0.0833333333333333,159.80892674128214,0.0698129014241831,9499
9499,gain3x,0.01,298.43971135715645,0.0095450206808781,9499
9499,gain4x,0.0033333333333333,394.9120883544286,0.0035161744022503,9499
9999,gain1x,0.9866666666666668,30.44293118516604,0.6659167604049494,9999
9999,gain2x,0.0733333333333333,170.05328461527824,0.0603400987383433,9999
9999,gain3x,0.0166666666666666,301.54835117856663,0.0156347717323327,9999
9999,gain4x,0.0,396.538021504879,0.0,9999
10499,gain1x,0.99,33.52942148223519,0.6939252336448598,10499
10499,gain2x,0.1133333333333333,160.47986990213394,0.0958286358511837,10499
10499,gain3x,0.0133333333333333,284.0352005163829,0.0130165961601041,10499
10499,gain4x,0.0066666666666666,380.5078258315722,0.0071813285457809,10499
10999,gain1x,0.9966666666666668,31.46984058028708,0.6810933940774487,10999
10999,gain2x,0.11,160.29486778378487,0.0927487352445193,10999
10999,gain3x,0.0233333333333333,294.03750306367874,0.0223285486443381,10999
10999,gain4x,0.0,387.65660136938095,0.0,10999
11499,gain1x,0.98,35.086175528665386,0.6880411888602855,11499
11499,gain2x,0.1433333333333333,155.81611101826033,0.1226468910439246,11499
11499,gain3x,0.01,286.1910132269065,0.0098392915710068,11499
11499,gain4x,0.0,384.2621164520581,0.0,11499
11999,gain1x,0.9566666666666668,37.5587781916062,0.6612903225806451,11999
11999,gain2x,0.1333333333333333,161.80777984981736,0.1133144475920679,11999
11999,gain3x,0.0133333333333333,290.54462373256683,0.0130081300813008,11999
11999,gain4x,0.0,391.4023280143738,0.0,11999
12499,gain1x,0.9733333333333334,36.22531945134202,0.6774941995359629,12499
12499,gain2x,0.0933333333333333,154.19264524678388,0.0801603206412825,12499
12499,gain3x,0.01,283.1585079630216,0.0098392915710068,12499
12499,gain4x,0.0066666666666666,382.5134574373563,0.0071479628305932,12499
12999,gain1x,0.98,32.4595717129608,0.658307210031348,12999
12999,gain2x,0.1266666666666666,169.1415689686934,0.1055262427103582,12999
12999,gain3x,0.01,294.0178949038188,0.0096463022508038,12999
12999,gain4x,0.0033333333333333,392.4591743350029,0.0035688793718772,12999
13499,gain1x,0.9833333333333332,38.00376984228691,0.69674067076051,13499
13499,gain2x,0.1666666666666666,155.07493754227957,0.1440922190201729,13499
13499,gain3x,0.0333333333333333,281.29051459829014,0.0330141961043248,13499
13499,gain4x,0.0033333333333333,374.2442851563295,0.0036231884057971,13499
13999,gain1x,0.9766666666666668,34.803427716096245,0.6790266512166859,13999
13999,gain2x,0.1666666666666666,156.19418290133277,0.1426533523537803,13999
13999,gain3x,0.0233333333333333,289.1561361551285,0.0227420402858999,13999
13999,gain4x,0.0066666666666666,372.02470740675926,0.0073019350127783,13999
14499,gain1x,0.99,32.69939533000191,0.6808803301237963,14499
14499,gain2x,0.1266666666666666,164.09571607410908,0.1068917018284106,14499
14499,gain3x,0.0166666666666666,293.57213243842125,0.0161342368505969,14499
14499,gain4x,0.0,393.9370965361595,0.0,14499
14999,gain1x,0.9866666666666668,36.38022674247623,0.6923976608187135,14999
14999,gain2x,0.1566666666666666,150.94220732649168,0.1358774212200057,14999
14999,gain3x,0.0366666666666666,275.99512098232907,0.0363156157147573,14999
14999,gain4x,0.0033333333333333,371.3514362573624,0.0036179450072358,14999
15499,gain1x,0.9733333333333334,39.68906902770201,0.7029369282619161,15499
15499,gain2x,0.1533333333333333,148.08032026390234,0.1336432306798373,15499
15499,gain3x,0.0266666666666666,272.75296782453853,0.0263071358105886,15499
15499,gain4x,0.0066666666666666,369.7986183166504,0.0073286918285086,15499
15999,gain1x,0.9733333333333334,37.03893063465754,0.6877060763071126,15999
15999,gain2x,0.18,143.9840389812986,0.1574803149606299,15999
15999,gain3x,0.02,267.013560667634,0.02,15999
15999,gain4x,0.0033333333333333,364.93558903535205,0.0036616623947272,15999
16499,gain1x,0.9633333333333334,38.41752048830191,0.68744053282588,16499
16499,gain2x,0.1766666666666666,148.04979999363422,0.1535341830822711,16499
16499,gain3x,0.0233333333333333,274.70074903965,0.0229432972795804,16499
16499,gain4x,0.0033333333333333,374.6532416244348,0.0035958288385472,16499
16999,gain1x,0.9866666666666668,35.43801932657758,0.6951620479098168,16999
16999,gain2x,0.1533333333333333,147.32056541244188,0.1331403762662807,16999
16999,gain3x,0.0333333333333333,274.62608615557355,0.032520325203252,16999
16999,gain4x,0.0,369.6841764251391,0.0,16999
17499,gain1x,0.9966666666666668,35.524874701475106,0.7080274686242007,17499
17499,gain2x,0.1766666666666666,144.25021795431772,0.1532234749927724,17499
17499,gain3x,0.05,271.0022639532884,0.049390846229832,17499
17499,gain4x,0.0,361.5247971812884,0.0,17499
17999,gain1x,0.97,36.974538177251816,0.6950083592070694,17999
17999,gain2x,0.1533333333333333,142.9416520098845,0.1344243132670952,17999
17999,gain3x,0.0366666666666666,270.71514773368835,0.0367033700367033,17999
17999,gain4x,0.0066666666666666,366.7047303915024,0.0073152889539136,17999
18499,gain1x,0.9766666666666668,37.6199304231753,0.7001194743130227,18499
18499,gain2x,0.1733333333333333,135.36020158976316,0.1546238477549806,18499
18499,gain3x,0.03,256.5416889985402,0.0305395317271801,18499
18499,gain4x,0.0166666666666666,342.8666805624962,0.0189825360668185,18499
18999,gain1x,0.97,40.231910049915314,0.7068253582705853,18999
18999,gain2x,0.1633333333333333,136.328417597649,0.14458542342874,18999
18999,gain3x,0.0266666666666666,261.4313981135686,0.0269723533378287,18999
18999,gain4x,0.0,356.3498544692993,0.0,18999
19499,gain1x,0.9866666666666668,34.519572615002595,0.694509619896762,19499
19499,gain2x,0.15,145.19600899517536,0.1302837290098436,19499
19499,gain3x,0.0366666666666666,266.8163304924965,0.0364842454394693,19499
19499,gain4x,0.0066666666666666,358.110387802124,0.0072939460247994,19499
19999,gain1x,0.9833333333333332,37.75703926260272,0.7060794638583054,19999
19999,gain2x,0.18,137.43372248361507,0.1592450604541433,19999
19999,gain3x,0.04,256.2240788638592,0.0407055630936227,19999
19999,gain4x,0.0066666666666666,353.1021206974983,0.007451564828614,19999
20499,gain1x,0.99,34.956896333644785,0.6998114985862394,20499
20499,gain2x,0.18,148.28232439110676,0.154727793696275,20499
20499,gain3x,0.0366666666666666,264.06965002417564,0.0365569956796277,20499
20499,gain4x,0.0,359.241322974364,0.0,20499
20999,gain1x,0.96,42.551558673381805,0.7048458149779735,20999
20999,gain2x,0.1866666666666666,135.1550445544223,0.1681681681681681,20999
20999,gain3x,0.04,247.08571393291157,0.0414794331144141,20999
20999,gain4x,0.01,337.50665960709256,0.011446012972148,20999
21499,gain1x,0.98,40.10813337067763,0.7158509861212563,21499
21499,gain2x,0.1866666666666666,132.47118620326123,0.1669648181276088,21499
21499,gain3x,0.0366666666666666,255.9060599704584,0.0371120107962213,21499
