episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,perturbation0,0.04,216.07886173824468,0.013701758392327014,499
499,perturbation1,0.05333333333333334,212.5762192569673,0.019154794684544472,499
499,perturbation2,0.07,199.19579073786736,0.027375831052014077,499
999,perturbation0,0.43666666666666665,153.85817196095982,0.21760797342192692,999
999,perturbation1,0.30333333333333334,164.29438873380423,0.14949893215048463,999
999,perturbation2,0.09666666666666666,218.3822799200813,0.048252911813643926,999
1499,perturbation0,0.4,147.97609949608645,0.18659617477841703,1499
1499,perturbation1,0.36666666666666664,151.98895182957253,0.1709136109384711,1499
1499,perturbation2,0.26,242.4132786144813,0.12066831683168315,1499
1999,perturbation0,0.33,102.39130028088887,0.13533834586466165,1999
1999,perturbation1,0.30666666666666664,109.33939162269235,0.12728278915329275,1999
1999,perturbation2,0.30333333333333334,156.83576822901765,0.1465142489132185,1999
2499,perturbation0,0.9233333333333333,41.917609902719654,0.6844576229305658,2499
2499,perturbation1,0.7,56.156482144258916,0.5180069067587567,2499
2499,perturbation2,0.45666666666666667,92.88163662453492,0.3566779484509242,2499
2999,perturbation0,0.9566666666666667,40.79406682898601,0.6959262851600387,2999
2999,perturbation1,0.7,55.69645591825247,0.5056585600770527,2999
2999,perturbation2,0.46,94.47516979711752,0.3561290322580645,2999
3499,perturbation0,0.9666666666666667,38.931380408505596,0.6998069498069498,3499
3499,perturbation1,0.74,53.04171396791935,0.534424650938854,3499
3499,perturbation2,0.44666666666666666,96.0949549227953,0.34341363403382874,3499
3999,perturbation0,0.9866666666666667,33.15695617596308,0.7091518926689027,3999
3999,perturbation1,0.7866666666666666,49.6564153842628,0.5628428332935845,3999
3999,perturbation2,0.4633333333333333,94.91432713717222,0.35207700101317124,3999
4499,perturbation0,0.9866666666666667,36.767863588407636,0.720019459985405,4499
4499,perturbation1,0.7166666666666667,52.64008836572369,0.5203291384317521,4499
4499,perturbation2,0.4766666666666667,94.09172419955333,0.36666666666666664,4499
4999,perturbation0,0.9966666666666667,30.093266923290987,0.7056879867831012,4999
4999,perturbation1,0.7566666666666667,48.73400494580468,0.5347467608951708,4999
4999,perturbation2,0.45666666666666667,95.25973517571886,0.3426713356678339,4999
5499,perturbation0,0.9933333333333333,32.51088219756881,0.7108778625954197,5499
