episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,perturbation0,0.33,109.22858186935385,0.2293790546802595,499
499,perturbation1,0.28,118.92757760485013,0.19305906688117674,499
499,perturbation2,0.13,186.4877933189273,0.08902077151335311,499
999,perturbation0,0.21666666666666667,262.4058845813076,0.08867667121418826,999
999,perturbation1,0.17,269.3884075482686,0.06996844560296336,999
999,perturbation2,0.10333333333333333,348.8843776931365,0.04345388281469021,999
1499,perturbation0,0.9433333333333334,33.86442230269313,0.6215681967933231,1499
1499,perturbation1,0.73,52.50608603656292,0.47785293475889157,1499
1499,perturbation2,0.43333333333333335,123.18859529712547,0.28850421660008874,1499
1999,perturbation0,0.99,28.743734701226156,0.68686401480111,1999
1999,perturbation1,0.77,47.655802365082,0.5259562841530054,1999
1999,perturbation2,0.43333333333333335,109.85228707206745,0.3026070763500931,1999
2499,perturbation0,0.9766666666666667,30.952956110859912,0.6847394250993222,2499
2499,perturbation1,0.7566666666666667,48.76689164340496,0.5244916820702403,2499
2499,perturbation2,0.4633333333333333,103.61966323231657,0.33197993790303315,2499
2999,perturbation0,0.99,32.94163630592326,0.72,2999
2999,perturbation1,0.72,50.96948081627488,0.511727078891258,2999
2999,perturbation2,0.4666666666666667,97.11625444640715,0.34146341463414637,2999
3499,perturbation0,0.9833333333333333,35.56174901748697,0.7174124513618676,3499
3499,perturbation1,0.7233333333333334,52.12561226884524,0.5169128156264888,3499
3499,perturbation2,0.47333333333333333,94.56168522685766,0.3527950310559006,3499
3999,perturbation0,0.9966666666666667,34.53655186419686,0.7317670093000489,3999
3999,perturbation1,0.75,50.77600008125106,0.5461165048543689,3999
3999,perturbation2,0.4766666666666667,94.07483957863103,0.35875564475664823,3999
4499,perturbation0,0.99,35.11347641174992,0.724390243902439,4499
4499,perturbation1,0.7333333333333333,51.84801025440296,0.5289733108920414,4499
4499,perturbation2,0.4666666666666667,95.55244277231395,0.3476533399553017,4499
4999,perturbation0,0.9866666666666667,33.719961520284414,0.7238933724627048,4999
4999,perturbation1,0.7533333333333333,50.871097415685654,0.548011639185257,4999
4999,perturbation2,0.5033333333333333,93.88633999414742,0.380640282329216,4999
5499,perturbation0,0.9866666666666667,39.14312077437838,0.7405554165624217,5499
5499,perturbation1,0.7033333333333334,54.06503420819839,0.5264471057884231,5499
5499,perturbation2,0.5066666666666667,91.80241470597684,0.3939865215137377,5499
5999,perturbation0,0.9866666666666667,35.53393385435144,0.7189701238766091,5999
5999,perturbation1,0.74,51.48207404340307,0.5379210079961231,5999
