episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,perturbation0,0.01,175.28516977032027,0.0038510911424903724,499
499,perturbation1,0.03333333333333333,178.36933517456055,0.012608750472828143,499
499,perturbation2,0.04,202.07833301027617,0.015218769816106531,499
999,perturbation0,0.02666666666666667,119.8904632081588,0.007987220447284345,999
999,perturbation1,0.023333333333333334,126.94522713373105,0.007121057985757884,999
999,perturbation2,0.01,168.76392651473483,0.003076923076923077,999
1499,perturbation0,0.8866666666666667,35.96102317345018,0.5812937062937062,1499
1499,perturbation1,0.6366666666666667,57.666016947478056,0.4158502068364903,1499
1499,perturbation2,0.3333333333333333,137.74629064400992,0.21367521367521367,1499
1999,perturbation0,0.92,37.07261969024936,0.5042938059565137,1999
1999,perturbation1,0.64,57.84390656463802,0.3615819209039548,1999
1999,perturbation2,0.4,115.38366599008441,0.23781212841854935,1999
2499,perturbation0,0.9533333333333334,42.15299165869752,0.6546120393682764,2499
2499,perturbation1,0.6633333333333333,58.78554971516132,0.46086150995831404,2499
2499,perturbation2,0.42333333333333334,106.27542815481623,0.30691155147414206,2499
2999,perturbation0,0.98,41.539844784885645,0.7080924855491328,2999
2999,perturbation1,0.6566666666666666,58.45036887253324,0.4745844374849434,2999
2999,perturbation2,0.4533333333333333,103.16480074139933,0.3381402287419194,2999
3499,perturbation0,0.93,46.26549740880728,0.6990729140566274,3499
3499,perturbation1,0.6533333333333333,60.12419652193785,0.490613266583229,3499
3499,perturbation2,0.45666666666666667,101.64621801798542,0.35128205128205126,3499
3999,perturbation0,0.9133333333333333,49.38007163008054,0.7047325102880658,3999
3999,perturbation1,0.59,61.547246803840004,0.45222278998467036,3999
3999,perturbation2,0.43333333333333335,98.0748771217962,0.3419253024723829,3999
4499,perturbation0,0.9566666666666667,43.59604276840886,0.7227398640141022,4499
4499,perturbation1,0.66,57.98992252815515,0.49798792756539234,4499
4499,perturbation2,0.46,101.96803891162078,0.35539531290239507,4499
4999,perturbation0,0.8633333333333333,49.17877186834812,0.6692506459948321,4999
4999,perturbation1,0.6266666666666667,61.50423355028033,0.48205128205128206,4999
4999,perturbation2,0.44666666666666666,104.92075581351916,0.347961568423786,4999
5499,perturbation0,0.9133333333333333,46.54629031320413,0.6998722860791826,5499
5499,perturbation1,0.6466666666666666,60.1910211785386,0.4941416199694345,5499
5499,perturbation2,0.43,106.17560691324373,0.3324742268041237,5499
5999,perturbation0,0.9466666666666667,45.541475370526314,0.7291399229781772,5999
5999,perturbation1,0.66,59.738166619092226,0.5078225185945113,5999
5999,perturbation2,0.44333333333333336,103.73127445826928,0.344559585492228,5999
6499,perturbation0,0.91,47.76112770599624,0.703971119133574,6499
6499,perturbation1,0.66,60.86043713365992,0.5091283106196965,6499
6499,perturbation2,0.45,103.75151653711994,0.35137948984903694,6499
6999,perturbation0,0.8766666666666667,50.0665620068709,0.6795865633074936,6999
6999,perturbation1,0.6333333333333333,62.177338441212974,0.4891864057672502,6999
6999,perturbation2,0.45,101.70847640869518,0.35294117647058826,6999
7499,perturbation0,0.88,49.40868225693703,0.6837606837606838,7499
7499,perturbation1,0.66,62.229664082328476,0.5120248254460822,7499
