episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,gain1x,0.0933333333333333,187.93255116045475,0.0918333879960642,499
499,gain2x,0.1866666666666666,163.49321615695953,0.2045288531775018,499
499,gain3x,0.09,189.28180331736803,0.1013133208255159,499
499,gain4x,0.0233333333333333,224.41784584522247,0.0252161383285302,499
999,gain1x,0.3566666666666667,95.71469436585905,0.2100922835264088,999
999,gain2x,0.1,189.2174893518289,0.0651607298001737,999
999,gain3x,0.0066666666666666,302.13819122314453,0.0045903144365389,999
999,gain4x,0.0033333333333333,369.65567139784497,0.0023612750885478,999
1499,gain1x,0.9066666666666666,35.867003329098225,0.5595556469862168,1499
1499,gain2x,0.16,190.49551894764105,0.1199400299850074,1499
1499,gain3x,0.03,275.7310928553343,0.0257805786307648,1499
1499,gain4x,0.0233333333333333,306.52127254009247,0.0217661691542288,1499
1999,gain1x,0.9566666666666668,29.806898683619995,0.6300768386388584,1999
1999,gain2x,0.1433333333333333,162.6699844201406,0.1023565817662461,1999
1999,gain3x,0.03,247.70971922576427,0.0232498062516145,1999
1999,gain4x,0.0166666666666666,273.8722791175048,0.0151331719128329,1999
2499,gain1x,0.99,27.816579971462488,0.6384350816852966,2499
2499,gain2x,0.0733333333333333,158.1457520586749,0.0496054114994363,2499
2499,gain3x,0.0433333333333333,250.55867183208463,0.0302255289467565,2499
2499,gain4x,0.01,286.9650074342887,0.007880220646178,2499
2999,gain1x,0.9966666666666668,27.132316414577264,0.6435643564356436,2999
2999,gain2x,0.0866666666666666,146.81186067561308,0.0628171055810582,2999
2999,gain3x,0.04,240.7609463830789,0.0275925500114968,2999
2999,gain4x,0.0433333333333333,292.1618716965119,0.0332310838445807,2999
3499,gain1x,1.0,21.39592317507292,0.657030223390276,3499
3499,gain2x,0.12,130.9020310156047,0.0964371818912402,3499
3499,gain3x,0.0133333333333333,206.86763798197111,0.0117096018735362,3499
3499,gain4x,0.0133333333333333,249.57361182570455,0.0123533045089561,3499
3999,gain1x,0.9966666666666668,22.271620872740943,0.6350892098555649,3999
3999,gain2x,0.23,125.53440124789874,0.1881647122988819,3999
3999,gain3x,0.0433333333333333,188.60227372248968,0.0376484216623226,3999
3999,gain4x,0.0133333333333333,220.97574932376543,0.0120084058841188,3999
4499,gain1x,1.0,24.98938242656489,0.6758278891642261,4499
4499,gain2x,0.2633333333333333,105.3877465898792,0.2272727272727272,4499
4499,gain3x,0.0833333333333333,155.16546460986137,0.0819940964250573,4499
4499,gain4x,0.0233333333333333,181.82639441887537,0.0252434186801298,4499
4999,gain1x,1.0,23.60779875330627,0.6815084052703316,4999
4999,gain2x,0.3333333333333333,91.5894545118014,0.2926543751829089,4999
4999,gain3x,0.1033333333333333,136.30434166391692,0.1046236922038474,4999
4999,gain4x,0.0266666666666666,159.56955537199974,0.0299513290902283,4999
5499,gain1x,1.0,28.14696355862543,0.68760027504011,5499
5499,gain2x,0.33,92.63521895930172,0.2964071856287425,5499
5499,gain3x,0.1233333333333333,139.74977469444275,0.1272789817681458,5499
5499,gain4x,0.03,162.10248526434103,0.0345489443378119,5499
5999,gain1x,1.0,22.24885259134074,0.6720430107526881,5999
5999,gain2x,0.3333333333333333,90.28188364456098,0.2966478789676653,5999
5999,gain3x,0.1266666666666666,132.9198494205872,0.1314878892733564,5999
5999,gain4x,0.0533333333333333,150.81639056901136,0.0609988562714449,5999
6499,gain1x,0.9933333333333332,32.08827083433668,0.6983829388329036,6499
6499,gain2x,0.4,76.11175027862191,0.3729024238657551,6499
6499,gain3x,0.2033333333333333,117.16630162050326,0.2236070381231671,6499
6499,gain4x,0.1033333333333333,134.68692500392595,0.1291666666666666,6499
6999,gain1x,1.0,22.17596078850329,0.6727965911639381,6999
6999,gain2x,0.35,79.35218455766638,0.3232758620689655,6999
6999,gain3x,0.2166666666666666,113.63132537404697,0.2399409376153562,6999
6999,gain4x,0.1766666666666666,121.37124764546752,0.2234401349072512,6999
7499,gain1x,1.0,27.914876685167357,0.6896551724137931,7499
7499,gain2x,0.5166666666666667,64.92675741653268,0.4948914431673051,7499
7499,gain3x,0.38,92.03302404036124,0.4367816091954023,7499
7499,gain4x,0.2833333333333333,103.19605995155872,0.3786191536748329,7499
7999,gain1x,1.0,34.16366700579723,0.7002801120448179,7999
7999,gain2x,0.5633333333333334,59.59740043555697,0.5460420032310178,7999
7999,gain3x,0.4,86.71390278451145,0.4654771140418929,7999
7999,gain4x,0.2733333333333333,100.45722234497468,0.3631532329495128,7999
8499,gain1x,0.9966666666666668,37.366585503021874,0.7098765432098765,8499
8499,gain2x,0.6566666666666666,52.831440875927605,0.6586425944500167,8499
8499,gain3x,0.4233333333333333,78.60231822729111,0.5183673469387755,8499
8499,gain4x,0.37,91.05152966827154,0.5321188878235857,8499
8999,gain1x,1.0,38.5591273115327,0.7171886206072197,8999
8999,gain2x,0.6533333333333333,53.55045553048452,0.6770293609671848,8999
8999,gain3x,0.4333333333333333,78.96933832081656,0.5489864864864865,8999
8999,gain4x,0.3666666666666666,91.9746179531018,0.5480817140009965,8999
9499,gain1x,1.0,35.13817509263754,0.702576112412178,9499
9499,gain2x,0.7,50.64248885354027,0.7147719537100068,9499
9499,gain3x,0.47,74.8466784817477,0.5860349127182044,9499
9499,gain4x,0.3233333333333333,90.57595831900836,0.4603701945894636,9499
9999,gain1x,0.9766666666666668,46.64636660615603,0.71743388834476,9999
9999,gain2x,0.8833333333333333,40.00450993080934,0.9440684004275028,9999
9999,gain3x,0.5366666666666666,64.67468373912077,0.7033639143730887,9999
9999,gain4x,0.4133333333333333,81.74427435609202,0.6156901688182721,9999
10499,gain1x,1.0,35.96546513711413,0.7142857142857143,10499
10499,gain2x,0.7933333333333333,46.04023543776324,0.8342096039256922,10499
10499,gain3x,0.4833333333333333,71.85536819448073,0.6212510711225364,10499
10499,gain4x,0.3533333333333333,91.60193193548668,0.517578125,10499
10999,gain1x,0.99,40.27461371322473,0.7129140662506,10999
10999,gain2x,0.83,43.285160769087575,0.8943965517241378,10999
10999,gain3x,0.5233333333333333,67.62692063922684,0.7040358744394619,10999
10999,gain4x,0.44,83.40428489012022,0.6741573033707865,10999
11499,gain1x,0.99,44.82649400830269,0.7252747252747253,11499
11499,gain2x,0.9,39.01071766143044,0.9893733968486624,11499
11499,gain3x,0.5166666666666667,68.01527957990766,0.707439525330899,11499
11499,gain4x,0.43,82.7906913779055,0.673277661795407,11499
11999,gain1x,0.9966666666666668,41.64538343747457,0.722571290478492,11999
11999,gain2x,0.89,39.154656655465566,0.9988776655443322,11999
11999,gain3x,0.6433333333333333,62.2293420980374,0.8955916473317865,11999
11999,gain4x,0.54,74.78178382664919,0.8571428571428571,11999
12499,gain1x,1.0,41.91833890726169,0.7201152184349495,12499
12499,gain2x,0.9,38.97829534548024,0.9930121368150054,12499
12499,gain3x,0.5833333333333334,63.95205629865328,0.8060801473975125,12499
12499,gain4x,0.4566666666666666,79.5650879194339,0.7094769549456239,12499
12999,gain1x,0.9866666666666668,47.024909694989525,0.7328546669967814,12999
12999,gain2x,0.92,34.18190977908671,1.0530331934376191,12999
12999,gain3x,0.65,60.4395176578934,0.9312320916905444,12999
12999,gain4x,0.5366666666666666,73.98644623657067,0.8740499457111834,12999
13499,gain1x,0.9966666666666668,42.74096028506756,0.7294462063918028,13499
13499,gain2x,0.8733333333333333,38.26434056336681,1.0026789131266742,13499
13499,gain3x,0.6566666666666666,63.094454192246,0.9253170502583372,13499
13499,gain4x,0.5066666666666667,79.0969377507766,0.7966457023060796,13499
13999,gain1x,1.0,36.573280235131584,0.6931608133086876,13999
13999,gain2x,0.8266666666666667,42.37679878529161,0.9114296214626976,13999
13999,gain3x,0.5633333333333334,70.59220425287883,0.7770114942528735,13999
13999,gain4x,0.4533333333333333,86.2157593468825,0.7101827676240209,13999
14499,gain1x,1.0,34.974780236681305,0.6952491309385863,14499
14499,gain2x,0.89,37.323725858082376,1.0148232611174457,14499
14499,gain3x,0.66,63.3495877670745,0.9514656415185008,14499
14499,gain4x,0.53,78.92834177613258,0.8613217768147344,14499
14999,gain1x,0.9933333333333332,47.07353267570337,0.7323666748586876,14999
14999,gain2x,0.9033333333333332,37.3124329286317,1.047545419404716,14999
14999,gain3x,0.64,63.70951352020105,0.932944606413994,14999
14999,gain4x,0.5333333333333333,77.00447160719584,0.88008800880088,14999
15499,gain1x,0.9966666666666668,40.04323340207338,0.7189228179850925,15499
15499,gain2x,0.9233333333333332,36.227518090978265,1.0782405605293888,15499
15499,gain3x,0.6766666666666666,59.96251093099514,0.9965635738831614,15499
15499,gain4x,0.6033333333333334,66.666282079493,1.0106085985482969,15499
15999,gain1x,1.0,43.31636930505434,0.7295719844357976,15999
15999,gain2x,0.94,33.35823810116077,1.1058823529411763,15999
15999,gain3x,0.6933333333333334,58.14021686029931,0.99855976956313,15999
15999,gain4x,0.5566666666666666,71.11553312713902,0.9061313076505696,15999
16499,gain1x,1.0,38.02457664658626,0.715648854961832,16499
16499,gain2x,0.9266666666666666,35.05258153130611,1.0855134713002732,16499
16499,gain3x,0.6866666666666666,57.81545618797342,1.0102991662579697,16499
16499,gain4x,0.5666666666666667,68.34669351329406,0.9465478841870822,16499
16999,gain1x,0.9966666666666668,42.75100685656071,0.7366346390736634,16999
16999,gain2x,0.93,34.55260549237331,1.1027667984189724,16999
16999,gain3x,0.6966666666666667,57.32979333090285,1.0245098039215683,16999
16999,gain4x,0.56,70.49028671284516,0.9470124013528748,16999
17499,gain1x,0.9966666666666668,47.21711179614067,0.7447073474470735,17499
17499,gain2x,0.98,31.40522645538052,1.201471189211279,17499
17499,gain3x,0.7533333333333333,48.59176141271988,1.162551440329218,17499
17499,gain4x,0.6733333333333333,57.6066066523393,1.1868390129259694,17499
17999,gain1x,1.0,43.74457246561845,0.7340347443112306,17999
17999,gain2x,0.8866666666666667,39.44647271061937,1.071284736206202,17999
17999,gain3x,0.72,60.19211476917068,1.0892586989409985,17999
17999,gain4x,0.6,67.18394696712494,1.0575793184488835,17999
18499,gain1x,1.0,40.15161154667536,0.724812756704518,18499
18499,gain2x,0.9366666666666666,32.531673626353346,1.1186305732484076,18499
18499,gain3x,0.7566666666666667,53.88433419105908,1.1435768261964736,18499
18499,gain4x,0.55,68.17006540050109,0.9461009174311926,18499
18999,gain1x,0.9966666666666668,42.89821449915568,0.7282026302971261,18999
18999,gain2x,0.86,39.22324741010865,1.0238095238095235,18999
18999,gain3x,0.6833333333333333,59.65755023031185,1.0153541357107478,18999
18999,gain4x,0.5333333333333333,71.32785840518773,0.9085746734809766,18999
19499,gain1x,0.9933333333333332,48.45300711194674,0.7446276861569214,19499
19499,gain2x,0.9433333333333334,37.50515689204136,1.1930860033726811,19499
19499,gain3x,0.8366666666666667,44.96499666323265,1.3465665236051505,19499
19499,gain4x,0.67,55.13480506216487,1.2492231199502797,19499
19999,gain1x,1.0,43.98231509824594,0.730816077953715,19999
19999,gain2x,0.98,33.32258564109603,1.2244897959183672,19999
19999,gain3x,0.7633333333333333,48.34931652372082,1.2052631578947368,19999
19999,gain4x,0.66,58.81282465718687,1.199273167777105,19999
20499,gain1x,0.9966666666666668,43.70901164909204,0.722571290478492,20499
20499,gain2x,0.95,36.89512213661025,1.2030392570704938,20499
20499,gain3x,0.77,47.287173292289175,1.239935587761675,20499
20499,gain4x,0.6566666666666666,57.22122156557938,1.23125,20499
20999,gain1x,0.9966666666666668,47.81001301606496,0.7426726279185295,20999
20999,gain2x,0.9533333333333334,38.16165789589286,1.20726044744618,20999
20999,gain3x,0.7666666666666667,50.29723739127318,1.2234042553191489,20999
20999,gain4x,0.6533333333333333,58.24865308403969,1.1943936624009748,20999
21499,gain1x,0.9966666666666668,46.89922048648199,0.7508789552988447,21499
21499,gain2x,0.8733333333333333,40.3812270089984,1.09486000835771,21499
21499,gain3x,0.74,53.83482323059192,1.1544461778471138,21499
21499,gain4x,0.6266666666666667,65.9037618773679,1.1345805672902836,21499
21999,gain1x,1.0,42.12136813501517,0.7376444553725103,21999
21999,gain2x,0.95,35.71715841628611,1.1742892459826946,21999
21999,gain3x,0.7566666666666667,51.690162820741534,1.1534552845528454,21999
21999,gain4x,0.5833333333333334,65.6786531470716,1.0109763142692083,21999
22499,gain1x,1.0,45.49024253090223,0.7460830639144491,22499
22499,gain2x,0.9633333333333334,35.38742649120589,1.1956971452213487,22499
22499,gain3x,0.79,48.69887907989323,1.2414876898899947,22499
22499,gain4x,0.66,60.61290941822032,1.1920529801324502,22499
22999,gain1x,1.0,41.09276691575845,0.7313505607020965,22999
22999,gain2x,0.95,34.60355411066363,1.163265306122449,22999
22999,gain3x,0.73,51.61823312006891,1.1277033985581872,22999
22999,gain4x,0.6,65.77129350602627,1.044689495066744,22999
23499,gain1x,1.0,40.79565904041132,0.7309941520467835,23499
