episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,noise0,0.04666666666666667,147.4341603219509,0.020576131687242795,499
499,noise0.4,0.10666666666666667,144.7185413017869,0.053467000835421885,499
499,noise0.8,0.12666666666666668,141.82678764189282,0.06846846846846846,499
999,noise0,0.6033333333333334,64.29577034960191,0.4400680768295648,999
999,noise0.4,0.5066666666666667,71.36060378327966,0.3652090341182124,999
999,noise0.8,0.3933333333333333,84.02790888336797,0.27390900649953576,999
1499,noise0,0.9333333333333333,36.889126755297184,0.6208425720620843,1499
1499,noise0.4,0.72,53.46320821562161,0.4751429828420589,1499
1499,noise0.8,0.43666666666666665,80.94420859900613,0.28003420265070544,1499
1999,noise0,0.7766666666666666,40.95688030309975,0.46777755470788995,1999
1999,noise0.4,0.5766666666666667,64.32133957371116,0.34455287791276634,1999
1999,noise0.8,0.38333333333333336,97.63184678306182,0.22727272727272727,1999
2499,noise0,1.0,32.449959288040795,0.7183908045977011,2499
2499,noise0.4,0.7466666666666667,49.97041272247831,0.5304286052569264,2499
2499,noise0.8,0.43333333333333335,79.258050840348,0.29585798816568043,2499
2999,noise0,1.0,32.15690449376901,0.7265681763138774,2999
2999,noise0.4,0.7666666666666667,48.93164801287154,0.5497131931166348,2999
2999,noise0.8,0.42333333333333334,81.21028207863371,0.29617537313432835,2999
3499,noise0,1.0,23.685455688585836,0.7050528789659224,3499
3499,noise0.4,0.7633333333333333,48.56607957060138,0.5349217472553142,3499
3499,noise0.8,0.39666666666666667,86.21645001322031,0.26217228464419473,3499
3999,noise0,1.0,39.99541419247786,0.7566204287515763,3999
3999,noise0.4,0.67,54.87620212137699,0.5035070140280561,3999
3999,noise0.8,0.41333333333333333,85.68482743265729,0.29245283018867924,3999
4499,noise0,0.9966666666666667,41.73573453724384,0.760620707199186,4499
4499,noise0.4,0.69,54.347897244850174,0.5097266683082984,4499
4499,noise0.8,0.44,81.60614963186283,0.3160919540229885,4499
4999,noise0,1.0,36.92567061384519,0.7535795026375283,4999
4999,noise0.4,0.6866666666666666,54.131530130902924,0.5078895463510847,4999
4999,noise0.8,0.39,82.13137022654216,0.2775800711743772,4999
5499,noise0,0.98,48.289690444866814,0.7674236491777603,5499
5499,noise0.4,0.6133333333333333,60.30996309469143,0.4765604765604765,5499
5499,noise0.8,0.4033333333333333,80.08221608959138,0.30167040638244824,5499
5999,noise0,1.0,42.29219485322634,0.7577671129072998,5999
5999,noise0.4,0.6366666666666667,58.525804191827774,0.4817150063051702,5999
5999,noise0.8,0.35333333333333333,86.11109282821417,0.25456292026897215,5999
6499,noise0,1.0,31.603680076698463,0.7311723129417499,6499
6499,noise0.4,0.7033333333333334,52.37312585487962,0.5057526366251198,6499
6499,noise0.8,0.38,87.77468941360712,0.27033436092008534,6499
6999,noise0,1.0,38.86114348471165,0.7447864945382323,6999
6999,noise0.4,0.6733333333333333,55.42994271963835,0.5029880478087649,6999
6999,noise0.8,0.38666666666666666,84.58433285728097,0.27514231499051234,6999
7499,noise0,1.0,44.49772231280804,0.7690335811330428,7499
7499,noise0.4,0.6833333333333333,55.448514237999916,0.5172848851879889,7499
7499,noise0.8,0.37,84.22827917337418,0.2784746613146011,7499
7999,noise0,1.0,44.98352029422919,0.7690335811330428,7999
7999,noise0.4,0.6966666666666667,54.58133645976583,0.5219780219780219,7999
7999,noise0.8,0.3933333333333333,80.6053541538616,0.2892865898504535,7999
8499,noise0,1.0,42.526337107022606,0.7625826131164208,8499
8499,noise0.4,0.6633333333333333,56.56190202881893,0.4972513743128435,8499
8499,noise0.8,0.38333333333333336,80.74618904789288,0.28255528255528256,8499
8999,noise0,0.98,48.997636352976166,0.7747035573122529,8999
8999,noise0.4,0.6066666666666667,58.7617779870828,0.4693140794223827,8999
8999,noise0.8,0.41333333333333333,79.45851941903432,0.3089957637677548,8999
9499,noise0,1.0,47.64552426338196,0.7772020725388601,9499
9499,noise0.4,0.6133333333333333,58.2670673498263,0.4710701484895033,9499
9499,noise0.8,0.38333333333333336,84.79413412014644,0.2903307245645039,9499
9999,noise0,0.9733333333333334,49.41089447339376,0.7651991614255764,9999
9999,noise0.4,0.6033333333333334,59.700745441019535,0.46374583653599794,9999
