episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,noise0,0.25333333333333335,142.91813805513084,0.2159090909090909,499
499,noise0.4,0.25666666666666665,144.26258053133884,0.22,499
499,noise0.8,0.21333333333333335,140.92001237968603,0.18028169014084508,499
999,noise0,0.35,101.99961734314759,0.2669717772692601,999
999,noise0.4,0.32,104.08214710528652,0.24260803639120543,999
999,noise0.8,0.25,110.8231482108434,0.18332925934979222,999
1499,noise0,0.9,41.19478859131535,0.6366423013440226,1499
1499,noise0.4,0.6266666666666667,57.149069506675005,0.4410039878020173,1499
1499,noise0.8,0.4166666666666667,81.21204921851556,0.29239766081871343,1499
1999,noise0,0.9533333333333334,45.47530920306841,0.727735368956743,1999
1999,noise0.4,0.71,52.39849551115185,0.5342362678705793,1999
1999,noise0.8,0.4166666666666667,79.37221890812118,0.31110004977600797,1999
2499,noise0,1.0,33.393592058991395,0.7347538574577517,2499
2499,noise0.4,0.7233333333333334,53.2872053347528,0.5218855218855218,2499
2499,noise0.8,0.4266666666666667,85.74051310184102,0.2942528735632184,2499
2999,noise0,1.0,33.49280075915158,0.7436787307882994,2999
2999,noise0.4,0.77,50.347036418815456,0.5634146341463414,2999
2999,noise0.8,0.43,79.21868046062689,0.3045325779036827,2999
3499,noise0,1.0,41.546111814677715,0.7658922644881285,3499
3499,noise0.4,0.6566666666666666,54.703831248916686,0.5013998472893866,3499
3499,noise0.8,0.43,82.88933618242542,0.31695331695331697,3499
3999,noise0,1.0,43.49846842636665,0.7694280584765324,3999
3999,noise0.4,0.6966666666666667,55.05771114490926,0.5263157894736842,3999
3999,noise0.8,0.43666666666666665,81.3797505920132,0.32514271531397365,3999
4499,noise0,0.9966666666666667,42.40035672982534,0.7627551020408163,4499
4499,noise0.4,0.69,53.600960950677596,0.5186670007516913,4499
4499,noise0.8,0.43,80.48031978184979,0.3167976424361493,4499
4999,noise0,1.0,36.83032595862945,0.7541478129713424,4999
4999,noise0.4,0.7266666666666667,51.22665701682369,0.5398712233779098,4999
4999,noise0.8,0.37333333333333335,88.0960235024492,0.26852073843203067,4999
5499,noise0,1.0,39.29914712409178,0.7577671129072998,5499
5499,noise0.4,0.7,54.53819846113523,0.5208333333333333,5499
5499,noise0.8,0.43666666666666665,82.62343676760793,0.3099124674710196,5499
5999,noise0,1.0,34.20711859563986,0.7479431563201197,5999
5999,noise0.4,0.7766666666666666,48.68988545238972,0.5678771630514258,5999
5999,noise0.8,0.4866666666666667,76.63678295041124,0.34192037470725994,5999
6499,noise0,1.0,40.99348718921343,0.7598784194528875,6499
6499,noise0.4,0.7133333333333334,51.80348677250246,0.5333998005982054,6499
6499,noise0.8,0.4033333333333333,82.68076138819258,0.29635072250795985,6499
6999,noise0,1.0,47.07477614780267,0.7792207792207793,6999
6999,noise0.4,0.6733333333333333,55.297560933977365,0.5086879879123646,6999
6999,noise0.8,0.41333333333333333,82.17297497143348,0.3093812375249501,6999
7499,noise0,1.0,43.192673767606415,0.7704160246533127,7499
7499,noise0.4,0.71,54.942548808952175,0.5412960609911055,7499
7499,noise0.8,0.4066666666666667,80.69351041316986,0.30093734583127774,7499
7999,noise0,0.9966666666666667,47.04212178538243,0.7756160830090791,7999
7999,noise0.4,0.6266666666666667,57.832905189444624,0.4811876119785001,7999
7999,noise0.8,0.4166666666666667,78.1118757755806,0.3054740957966764,7999
8499,noise0,1.0,43.91598245253166,0.7637474541751528,8499
8499,noise0.4,0.6766666666666666,55.80244991928339,0.5140541909344137,8499
8499,noise0.8,0.42,84.82142566765349,0.30709237143553497,8499
8999,noise0,0.9966666666666667,43.97749185562134,0.7604272634791454,8999
8999,noise0.4,0.69,54.705893822945654,0.518018018018018,8999
8999,noise0.8,0.39666666666666667,82.84249418228865,0.2894672828995378,8999
9499,noise0,1.0,43.81079741070668,0.7720020586721564,9499
9499,noise0.4,0.6833333333333333,54.77830890317758,0.5149459934689776,9499
9499,noise0.8,0.4033333333333333,78.98606497049332,0.29839704069050554,9499
9999,noise0,1.0,43.09081713358561,0.7662835249042146,9999
