episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,perturbation0,0.0,211.83061677217484,0.0,499
499,perturbation1,0.05,220.652295678854,0.021629416005767843,499
499,perturbation2,0.043333333333333335,268.60266059140366,0.01882693700217234,499
999,perturbation0,0.21333333333333335,111.62564648253222,0.08681497558328811,999
999,perturbation1,0.15666666666666668,129.5995939808587,0.0641113081435002,999
999,perturbation2,0.07333333333333333,203.30148820827404,0.03101212292077812,999
1499,perturbation0,0.5033333333333333,77.05249367157619,0.2919566898685228,1499
1499,perturbation1,0.33666666666666667,98.12580163528521,0.19060200037742972,1499
1499,perturbation2,0.16666666666666666,165.29296225526681,0.09386146048432513,1499
1999,perturbation0,0.6333333333333333,60.63461711009344,0.390304026294166,1999
1999,perturbation1,0.41,76.97318067587912,0.24773413897280966,1999
1999,perturbation2,0.23666666666666666,148.53333236525455,0.14129353233830846,1999
2499,perturbation0,0.74,50.91322465365132,0.41611996251171507,2499
2499,perturbation1,0.5866666666666667,64.99937531600396,0.3320754716981132,2499
2499,perturbation2,0.38666666666666666,123.7899709654351,0.22311983073668015,2499
2999,perturbation0,0.9966666666666667,30.32701800375556,0.6672617719259094,2999
2999,perturbation1,0.84,43.13905416429043,0.5508196721311476,2999
2999,perturbation2,0.5,89.26763152237982,0.3456221198156682,2999
3499,perturbation0,0.9933333333333333,37.592215751608215,0.7053254437869823,3499
3499,perturbation1,0.7833333333333333,47.213162464400135,0.5458768873403019,3499
3499,perturbation2,0.5166666666666667,79.34396235396464,0.37952987267384913,3499
3999,perturbation0,0.9966666666666667,33.59081291904052,0.6999063670411985,3999
3999,perturbation1,0.8633333333333333,42.63786337773005,0.5976003691739732,3999
3999,perturbation2,0.5433333333333333,79.64889732375741,0.3969800292255236,3999
4499,perturbation0,0.9933333333333333,37.738817647099495,0.7170356111645813,4499
4499,perturbation1,0.8333333333333334,44.35891547054052,0.5872680291284942,4499
4499,perturbation2,0.5733333333333334,73.2926733493805,0.42553191489361697,4499
4999,perturbation0,0.9866666666666667,40.77104594310125,0.7265586647029946,4999
4999,perturbation1,0.8,45.54569813422859,0.574988021082894,4999
4999,perturbation2,0.5766666666666667,68.56530548011263,0.4379746835443038,4999
5499,perturbation0,0.9733333333333334,37.60719466706117,0.7132388861748901,5499
5499,perturbation1,0.8533333333333334,42.36536323527495,0.6114162885120611,5499
5499,perturbation2,0.61,63.17069206573069,0.46329113924050636,5499
5999,perturbation0,0.9766666666666667,39.49557413905859,0.7295816733067728,5999
5999,perturbation1,0.85,43.435083387730025,0.6199854121079503,5999
5999,perturbation2,0.7,56.8082668868204,0.5508919202518362,5999
6499,perturbation0,0.9666666666666667,42.86520286401113,0.7268170426065163,6499
6499,perturbation1,0.8033333333333333,46.004052966833115,0.593011811023622,6499
6499,perturbation2,0.6933333333333334,56.77451232758661,0.5491024287222809,6499
6999,perturbation0,0.95,45.493775417407356,0.7264848330359419,6999
6999,perturbation1,0.8466666666666667,47.06183090619743,0.6296479920674268,6999
6999,perturbation2,0.7166666666666667,55.86780805389086,0.5754817987152034,6999
7499,perturbation0,0.9666666666666667,43.82046570380529,0.7262709742048585,7499
7499,perturbation1,0.86,44.316484990529716,0.6348425196850394,7499
7499,perturbation2,0.7466666666666667,51.74361964641139,0.5946376426864879,7499
7999,perturbation0,0.97,41.575561997791134,0.7296890672016048,7999
7999,perturbation1,0.8966666666666666,44.090419254420944,0.6583455702398433,7999
7999,perturbation2,0.7966666666666666,52.19381919503212,0.6322751322751323,7999
8499,perturbation0,1.0,35.96972336123387,0.7336757153338224,8499
