episode,task,reward_fraction,error_distance,reward_rate,ordered_episode
499,perturbation0,0.6766666666666666,59.22485486666361,0.35121107266435986,499
499,perturbation1,0.5666666666666667,90.8691620354851,0.2420273348519362,499
499,perturbation2,0.33,240.13553439204892,0.11939218523878437,499
999,perturbation0,1.0,22.88908764378478,0.5339978640085439,999
999,perturbation1,0.98,25.329429761817057,0.4822834645669291,999
999,perturbation2,0.76,38.67332337362071,0.3116883116883117,999
1499,perturbation0,0.9866666666666667,19.775856267039973,0.43497428361498897,1499
1499,perturbation1,0.94,23.784648468717933,0.40459110473457677,1499
1499,perturbation2,0.6866666666666666,51.312021516263485,0.30165470786352316,1499
1999,perturbation0,1.0,23.448427030816674,0.6263048016701461,1999
1999,perturbation1,0.9866666666666667,24.79152388870716,0.5670498084291188,1999
1999,perturbation2,0.6766666666666666,59.91613973056277,0.3403755868544601,1999
2499,perturbation0,1.0,23.18704181785385,0.6615214994487321,2499
2499,perturbation1,0.99,25.596111016968887,0.5965053223538863,2499
2499,perturbation2,0.6666666666666666,54.71059847871462,0.3337783711615487,2499
2999,perturbation0,1.0,24.46431026980281,0.6621054954756124,2999
2999,perturbation1,0.9966666666666667,26.544907110432785,0.620460676488898,2999
2999,perturbation2,0.7166666666666667,53.86987217515707,0.374956400418556,2999
3499,perturbation0,1.0,21.166617088019848,0.6593406593406593,3499
3499,perturbation1,1.0,23.0963280837362,0.6298551333193365,3499
3499,perturbation2,0.6933333333333334,55.258049282711,0.36548936917940605,3499
3999,perturbation0,0.9933333333333333,21.655746436367433,0.6479669493368123,3999
3999,perturbation1,1.0,22.114798543353874,0.6233118637024725,3999
3999,perturbation2,0.71,50.457180198282,0.37316047652417655,3999
4499,perturbation0,0.9933333333333333,24.94112315525611,0.640171858216971,4499
4499,perturbation1,0.99,26.823481496345874,0.6133828996282528,4499
4499,perturbation2,0.7366666666666667,52.68969929714998,0.3974105376730804,4499
4999,perturbation0,1.0,24.351413402395945,0.6506180871828237,4999
4999,perturbation1,0.9866666666666667,24.978615975628298,0.6195060694851402,4999
4999,perturbation2,0.7266666666666667,53.329514625792704,0.39236861051115907,4999
5499,perturbation0,1.0,24.428325373058517,0.6335797254487856,5499
5499,perturbation1,0.9966666666666667,26.682581497356296,0.6171310629514963,5499
5499,perturbation2,0.74,49.78313093880812,0.4019554589896795,5499
5999,perturbation0,1.0,25.1723526827991,0.6451612903225806,5999
5999,perturbation1,0.9833333333333333,26.25351827374349,0.6058738960772232,5999
5999,perturbation2,0.73,50.008218434018396,0.39645184648805215,5999
6499,perturbation0,1.0,24.447161812335253,0.6518904823989569,6499
6499,perturbation1,0.99,26.730409011865657,0.6272439281942978,6499
6499,perturbation2,0.7433333333333333,48.36367546456555,0.39921231650554956,6499
6999,perturbation0,1.0,25.31381943076849,0.625,6999
6999,perturbation1,0.9933333333333333,27.04376829167207,0.6059373729158194,6999
6999,perturbation2,0.7266666666666667,48.438860922896616,0.3863878057426444,6999
7499,perturbation0,1.0,24.084711412588756,0.6675567423230974,7499
7499,perturbation1,1.0,25.989887000216793,0.6319780914261638,7499
7499,perturbation2,0.7566666666666667,48.01538311628004,0.40319715808170514,7499
7999,perturbation0,1.0,25.797007276366156,0.6561679790026246,7999
7999,perturbation1,0.9833333333333333,27.14748051079611,0.6129233326407646,7999
7999,perturbation2,0.78,45.50556098545591,0.41555673947789024,7999
8499,perturbation0,1.0,28.621410720050335,0.6761325219743068,8499
8499,perturbation1,0.9933333333333333,27.780649068454903,0.6408602150537634,8499
8499,perturbation2,0.7833333333333333,44.315044236679874,0.42820699708454807,8499
